lat,lon,val,elevation_,soil
41.250212229729726,-97.15633240540541,86.85163081970416,1629.3963399999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250212229729726,-97.15591210810813,108.95930107369301,1629.3963399999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250212229729726,-97.15549181081082,132.13699859726657,1628.14962,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25045545945946,-97.15675270270269,68.72468464620137,1629.3963399999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25045545945946,-97.15633240540541,88.82687373916592,1629.3963399999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25045545945946,-97.15591210810813,111.39909182947494,1629.3963399999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25045545945946,-97.15549181081082,135.02219463797778,1629.3963399999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25045545945946,-97.1550715135135,157.6632671929939,1626.70606,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250698689189186,-97.15675270270269,71.09450026860121,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250698689189186,-97.15633240540541,91.43231761719572,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250698689189186,-97.15591210810813,114.1909869795574,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250698689189186,-97.15549181081082,137.88409868215956,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250698689189186,-97.1550715135135,160.3992482337764,1626.3779600000007,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250698689189186,-97.15465121621622,179.31838288564498,1629.7900000000004,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250698689189186,-97.15423091891891,192.44455018475387,1626.5092,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25094191891892,-97.15675270270269,74.84750820845699,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25094191891892,-97.15633240540541,95.30262449703858,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25094191891892,-97.15591210810813,118.01824713385143,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25094191891892,-97.15549181081082,141.45871193205488,1627.5590799999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25094191891892,-97.1550715135135,163.47282038726343,1625.98426,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25094191891892,-97.15465121621622,181.6314215162096,1627.03412,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25094191891892,-97.15423091891891,193.7704172106023,1626.31234,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25094191891892,-97.15381062162163,198.61125888262765,1626.44358,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15675270270269,80.28940546978895,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15633240540541,100.75808318098238,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15591210810813,123.22157516260964,1628.74018,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15549181081082,146.12358368369155,1626.9028999999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.1550715135135,167.32609687700148,1626.04988,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15465121621622,184.45530692940102,1626.1155,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15423091891891,195.44444489774298,1625.6561800000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15381062162163,199.14237622863632,1627.49344,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15339032432432,195.78802657913548,1626.83726,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251185148648645,-97.15297002702701,187.14787172168545,1624.4750600000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15675270270269,87.3669351986519,1629.00264,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15633240540541,107.7176021877356,1628.74018,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15591210810813,129.7056649803241,1627.7559199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15549181081082,151.7939396101845,1627.0341199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.1550715135135,171.91925871344466,1625.78742,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15465121621622,187.83515116132386,1625.45934,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15423091891891,197.6360790121763,1625.19686,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15381062162163,200.3332984282058,1625.26244,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15339032432432,196.2897137407552,1627.3622,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15297002702701,187.3230581376334,1624.73756,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15254972972971,176.37019131022626,1623.4908199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.251428378378385,-97.15212943243245,166.7519090054369,1624.6063,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25167160810811,-97.15675270270269,95.66053704960815,1622.8346400000007,"Olbut-Butler silt loams, 0 to 1 percent slopes"
