lat,lon,val,elevation_,soil
41.24998322811842,-97.15581166953243,37.031990422359904,1617.4673200000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.24998322811842,-97.15570356721679,29.700591627949873,1617.6311,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.24998322811842,-97.15559546490113,23.75083030604241,1617.8345,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25003497146535,-97.15591977184812,50.56362796920042,1617.31642,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25003497146535,-97.15581166953243,41.8682051130282,1617.38204,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25003497146535,-97.15570356721679,33.392574953607195,1617.4674,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25003497146535,-97.15559546490113,26.423921550555235,1617.6245199999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25003497146535,-97.15548736258543,21.93163237816721,1617.91324,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25008671481226,-97.15591977184812,55.72125557516513,1617.3101599999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25008671481226,-97.15581166953243,46.16357814982428,1617.2376800000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25008671481226,-97.15570356721679,36.79167320166389,1617.2909,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25008671481226,-97.15559546490113,29.02035601852405,1617.3496200000004,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25008671481226,-97.15548736258543,23.91927777913175,1617.8220399999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25008671481226,-97.15537926026977,22.003228382344545,1618.20228,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25008671481226,-97.15527115795412,23.150614384366378,1618.5238,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25013845815917,-97.15591977184812,59.64855638952507,1617.3295,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25013845815917,-97.15581166953243,49.569033358475764,1617.25076,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25013845815917,-97.15570356721679,39.6441711206235,1617.23116,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25013845815917,-97.15559546490113,31.378891693097447,1617.36274,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25013845815917,-97.15548736258543,25.91298475033188,1617.6114000000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25013845815917,-97.15537926026977,23.794420418227205,1618.0254400000001,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25013845815917,-97.15527115795412,24.89061625101496,1618.5825,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25013845815917,-97.15516305563845,28.459418024537054,1618.56282,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15591977184812,61.96532631641304,1617.3294999999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15581166953243,51.75920980136723,1617.44736,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15570356721679,41.688955947028376,1617.23116,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15559546490113,33.30428732410979,1617.36274,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15548736258543,27.777590359279074,1617.6442,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15537926026977,25.665847109845444,1617.9460199999999,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15527115795412,26.817353554646875,1618.5825,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15516305563845,30.447295579275327,1618.62844,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15505495332278,35.36056877175063,1618.81184,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25019020150609,-97.15494685100713,40.261392389315425,1619.1592999999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15591977184812,62.40928101680626,1617.4608199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15581166953243,52.48711037865849,1617.44736,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15570356721679,42.703787760131966,1617.4214399999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15559546490113,34.604547014803664,1617.6442000000004,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15548736258543,29.35224386178362,1617.77542,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15537926026977,27.48452327693364,1617.9916200000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15527115795412,28.819548560757852,1618.5825,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15516305563845,32.536275159682326,1618.62844,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15505495332278,37.40731540983778,1618.9165,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15494685100713,42.12110784638027,1619.2446,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15483874869145,45.607534210471776,1619.68424,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25024194485301,-97.15473064637577,47.283146203258156,1619.9664,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25029368819993,-97.15591977184812,60.888284415469464,1617.4608199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
