,lat,lon,val,elevation_,soil
0,41.25001804054054,-97.14782102702702,167.7332330226911,1625.8529999999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1,41.25001804054054,-97.14773954054053,172.3188971930874,1625.8529999999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2,41.25001804054054,-97.14765805405405,171.8536172541101,1625.19684,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3,41.250088081081074,-97.14790251351351,169.5243795783608,1625.3280599999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
4,41.250088081081074,-97.14782102702702,179.6712699205905,1625.1968399999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
5,41.250088081081074,-97.14773954054053,184.7482775664836,1625.1312199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
6,41.250088081081074,-97.14765805405405,184.70682996200253,1625.19684,"Olbut-Butler silt loams, 0 to 1 percent slopes"
7,41.250088081081074,-97.14757656756755,180.17428509041562,1623.68766,"Olbut-Butler silt loams, 0 to 1 percent slopes"
8,41.25015812162162,-97.14790251351351,178.6599696292544,1624.6718800000006,"Olbut-Butler silt loams, 0 to 1 percent slopes"
9,41.25015812162162,-97.14782102702702,189.06687763213318,1624.60628,"Olbut-Butler silt loams, 0 to 1 percent slopes"
10,41.25015812162162,-97.14773954054053,194.36392832640183,1624.01574,"Olbut-Butler silt loams, 0 to 1 percent slopes"
11,41.25015812162162,-97.14765805405405,194.56876193780892,1624.14696,"Olbut-Butler silt loams, 0 to 1 percent slopes"
12,41.25015812162162,-97.14757656756755,190.35422925091584,1623.81888,"Olbut-Butler silt loams, 0 to 1 percent slopes"
13,41.25015812162162,-97.14749508108109,182.96680821771008,1623.8188800000007,"Fillmore silt loam, occasionally ponded"
14,41.25015812162162,-97.14741359459457,174.0355743670533,1623.8845,"Fillmore silt loam, occasionally ponded"
15,41.25022816216216,-97.14790251351351,185.68131658256414,1624.3438,"Olbut-Butler silt loams, 0 to 1 percent slopes"
16,41.25022816216216,-97.14782102702702,195.99017248272426,1624.08134,"Olbut-Butler silt loams, 0 to 1 percent slopes"
17,41.25022816216216,-97.14773954054053,201.1968077112204,1624.01574,"Olbut-Butler silt loams, 0 to 1 percent slopes"
18,41.25022816216216,-97.14765805405405,201.40833375621983,1624.08136,"Olbut-Butler silt loams, 0 to 1 percent slopes"
19,41.25022816216216,-97.14757656756755,197.35436849330299,1623.68766,"Fillmore silt loam, occasionally ponded"
20,41.25022816216216,-97.14749508108109,190.28322555370758,1623.6876600000005,"Fillmore silt loam, occasionally ponded"
21,41.25022816216216,-97.14741359459457,181.76114437908632,1623.75328,"Fillmore silt loam, occasionally ponded"
22,41.25022816216216,-97.1473321081081,173.41072769997047,1624.2126,"Fillmore silt loam, occasionally ponded"
23,41.2502982027027,-97.14790251351351,190.85415879289002,1624.40942,"Olbut-Butler silt loams, 0 to 1 percent slopes"
24,41.2502982027027,-97.14782102702702,200.73195538258432,1624.3438,"Olbut-Butler silt loams, 0 to 1 percent slopes"
25,41.2502982027027,-97.14773954054053,205.5373800670261,1624.08136,"Olbut-Butler silt loams, 0 to 1 percent slopes"
26,41.2502982027027,-97.14765805405405,205.48823029030453,1624.21258,"Olbut-Butler silt loams, 0 to 1 percent slopes"
27,41.2502982027027,-97.14757656756755,201.3858165862226,1623.95014,"Fillmore silt loam, occasionally ponded"
28,41.2502982027027,-97.14749508108109,194.48513168313642,1623.8189000000002,"Fillmore silt loam, occasionally ponded"
29,41.2502982027027,-97.14741359459457,186.28277623227746,1624.1470000000002,"Fillmore silt loam, occasionally ponded"
30,41.2502982027027,-97.1473321081081,178.26384015994975,1624.4750799999995,"Fillmore silt loam, occasionally ponded"
31,41.2502982027027,-97.14725062162162,171.65882366180628,1624.5407,"Fillmore silt loam, occasionally ponded"
32,41.2502982027027,-97.14716913513512,167.2607080012101,1624.6719399999995,"Fillmore silt loam, occasionally ponded"
33,41.250368243243244,-97.14790251351351,194.54417918631862,1624.4094200000006,"Olbut-Butler silt loams, 0 to 1 percent slopes"
34,41.250368243243244,-97.14782102702702,203.7178885546922,1624.4094200000004,"Olbut-Butler silt loams, 0 to 1 percent slopes"
35,41.250368243243244,-97.14773954054053,207.8481170110186,1623.95012,"Olbut-Butler silt loams, 0 to 1 percent slopes"
36,41.250368243243244,-97.14765805405405,207.28039379129746,1624.0157400000005,"Olbut-Butler silt loams, 0 to 1 percent slopes"
37,41.250368243243244,-97.14757656756755,202.90446262909316,1624.08136,"Fillmore silt loam, occasionally ponded"
38,41.250368243243244,-97.14749508108109,195.9953924896719,1624.01574,"Fillmore silt loam, occasionally ponded"
39,41.250368243243244,-97.14741359459457,187.98783811227867,1624.73756,"Fillmore silt loam, occasionally ponded"
40,41.250368243243244,-97.1473321081081,180.23047291562156,1625.3281,"Fillmore silt loam, occasionally ponded"
41,41.250368243243244,-97.14725062162162,173.7716270466114,1624.9344,"Fillmore silt loam, occasionally ponded"
42,41.250368243243244,-97.14716913513512,169.2198844018105,1625.26248,"Fillmore silt loam, occasionally ponded"
43,41.250368243243244,-97.14708764864865,166.7065153990974,1625.0,"Fillmore silt loam, occasionally ponded"
44,41.250368243243244,-97.14700616216216,165.95338068995605,1625.06562,"Fillmore silt loam, occasionally ponded"
45,41.25043828378378,-97.14790251351351,197.12372314666084,1624.2782000000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
46,41.25043828378378,-97.14782102702702,205.40231810048172,1624.3438199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
47,41.25043828378378,-97.14773954054053,208.64821376497585,1623.68766,"Olbut-Butler silt loams, 0 to 1 percent slopes"
48,41.25043828378378,-97.14765805405405,207.34588667225827,1623.8845,"Olbut-Butler silt loams, 0 to 1 percent slopes"
49,41.25043828378378,-97.14757656756755,202.48972038938192,1623.95012,"Fillmore silt loam, occasionally ponded"
50,41.25043828378378,-97.14749508108109,195.39414992286385,1624.2782000000002,"Fillmore silt loam, occasionally ponded"
51,41.25043828378378,-97.14741359459457,187.45150379274347,1624.93438,"Fillmore silt loam, occasionally ponded"
52,41.25043828378378,-97.1473321081081,179.89104289567678,1625.52494,"Fillmore silt loam, occasionally ponded"
53,41.25043828378378,-97.14725062162162,173.5908248870488,1625.45932,"Fillmore silt loam, occasionally ponded"
54,41.25043828378378,-97.14716913513512,168.98019802764873,1625.26248,"Fillmore silt loam, occasionally ponded"
55,41.25043828378378,-97.14708764864865,166.0488618682009,1624.9999999999998,"Fillmore silt loam, occasionally ponded"
56,41.25043828378378,-97.14700616216216,164.453499366857,1624.86876,"Fillmore silt loam, occasionally ponded"
57,41.25043828378378,-97.14692467567568,163.6900108201081,1624.6062800000002,"Fillmore silt loam, occasionally ponded"
58,41.25050832432432,-97.14790251351351,198.8884014517297,1625.0656199999999,"Olbut-Butler silt loams, 0 to 1 percent slopes"
59,41.25050832432432,-97.14782102702702,206.16895592818418,1624.86878,"Olbut-Butler silt loams, 0 to 1 percent slopes"
60,41.25050832432432,-97.14773954054053,208.40078369483197,1623.5564400000005,"Olbut-Butler silt loams, 0 to 1 percent slopes"
61,41.25050832432432,-97.14765805405405,206.21174412837144,1623.75328,"Olbut-Butler silt loams, 0 to 1 percent slopes"
62,41.25050832432432,-97.14757656756755,200.71406772266047,1623.81888,"Fillmore silt loam, occasionally ponded"
63,41.25050832432432,-97.14749508108109,193.28301735966352,1624.4094200000004,"Fillmore silt loam, occasionally ponded"
64,41.25050832432432,-97.14741359459457,185.2956919864423,1624.6719,"Fillmore silt loam, occasionally ponded"
65,41.25050832432432,-97.1473321081081,177.89035186097084,1625.3281000000004,"Fillmore silt loam, occasionally ponded"
66,41.25050832432432,-97.14725062162162,171.7993323238338,1624.86878,"Fillmore silt loam, occasionally ponded"
67,41.25050832432432,-97.14716913513512,167.28843774629706,1624.60628,"Fillmore silt loam, occasionally ponded"
68,41.25050832432432,-97.14708764864865,164.20877450635192,1624.86876,"Fillmore silt loam, occasionally ponded"
69,41.25050832432432,-97.14700616216216,162.1400812985931,1624.3438200000005,"Fillmore silt loam, occasionally ponded"
70,41.25050832432432,-97.14692467567568,160.58348078631866,1625.7874000000004,"Fillmore silt loam, occasionally ponded"
71,41.25050832432432,-97.14684318918918,159.15026724356545,1624.86876,"Fillmore silt loam, occasionally ponded"
72,41.25050832432432,-97.14676170270269,157.69434363734717,1623.75326,"Fillmore silt loam, occasionally ponded"
73,41.25057836486487,-97.14790251351351,200.00532808538543,1624.86878,"Olbut-Butler silt loams, 0 to 1 percent slopes"
74,41.25057836486487,-97.14782102702702,206.2645739303687,1624.8031600000004,"Olbut-Butler silt loams, 0 to 1 percent slopes"
75,41.25057836486487,-97.14773954054053,207.43280990443532,1623.8845199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
76,41.25057836486487,-97.14765805405405,204.2788083965308,1623.68766,"Olbut-Butler silt loams, 0 to 1 percent slopes"
77,41.25057836486487,-97.14757656756755,198.04068055249226,1624.47504,"Olbut-Butler silt loams, 0 to 1 percent slopes"
78,41.25057836486487,-97.14749508108109,190.1740327911509,1624.4094200000006,"Fillmore silt loam, occasionally ponded"
79,41.25057836486487,-97.14741359459457,182.06979911088195,1625.19684,"Fillmore silt loam, occasionally ponded"
80,41.25057836486487,-97.1473321081081,174.80907551489932,1624.80314,"Fillmore silt loam, occasionally ponded"
81,41.25057836486487,-97.14725062162162,169.01032020147463,1624.86876,"Fillmore silt loam, occasionally ponded"
82,41.25057836486487,-97.14716913513512,164.7983437234569,1625.0656,"Fillmore silt loam, occasionally ponded"
83,41.25057836486487,-97.14708764864865,161.89272055285142,1623.75326,"Fillmore silt loam, occasionally ponded"
84,41.25057836486487,-97.14700616216216,159.78416599344922,1624.2782000000002,"Fillmore silt loam, occasionally ponded"
85,41.25057836486487,-97.14692467567568,157.94757175844748,1624.8031400000002,"Fillmore silt loam, occasionally ponded"
86,41.25057836486487,-97.14684318918918,156.0333378911516,1623.8845,"Fillmore silt loam, occasionally ponded"
87,41.25057836486487,-97.14676170270269,153.98527826119962,1623.1627,"Fillmore silt loam, occasionally ponded"
88,41.25057836486487,-97.1466802162162,152.0525645548671,1622.63776,"Fillmore silt loam, occasionally ponded"
89,41.2506484054054,-97.14790251351351,200.5063089201532,1625.98426,"Olbut-Butler silt loams, 0 to 1 percent slopes"
90,41.2506484054054,-97.14782102702702,205.7826895444629,1625.7874,"Olbut-Butler silt loams, 0 to 1 percent slopes"
91,41.2506484054054,-97.14773954054053,205.9085313487866,1623.8188999999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
92,41.2506484054054,-97.14765805405405,201.78480713303423,1623.8189000000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
93,41.2506484054054,-97.14757656756755,194.77683136019058,1624.01574,"Olbut-Butler silt loams, 0 to 1 percent slopes"
94,41.2506484054054,-97.14749508108109,186.43431438977302,1624.2782,"Fillmore silt loam, occasionally ponded"
95,41.2506484054054,-97.14741359459457,178.1874568114914,1624.73752,"Fillmore silt loam, occasionally ponded"
96,41.2506484054054,-97.1473321081081,171.09304197061414,1624.80314,"Fillmore silt loam, occasionally ponded"
97,41.2506484054054,-97.14725062162162,165.68887596159755,1624.86876,"Fillmore silt loam, occasionally ponded"
98,41.2506484054054,-97.14716913513512,161.98410184136483,1624.73752,"Fillmore silt loam, occasionally ponded"
99,41.2506484054054,-97.14708764864865,159.57672734369336,1623.81888,"Fillmore silt loam, occasionally ponded"
100,41.2506484054054,-97.14700616216216,157.8583242402139,1624.86876,"Fillmore silt loam, occasionally ponded"
101,41.2506484054054,-97.14692467567568,156.24664691154697,1624.40944,"Fillmore silt loam, occasionally ponded"
102,41.2506484054054,-97.14684318918918,154.38314051959523,1623.8845,"Fillmore silt loam, occasionally ponded"
103,41.2506484054054,-97.14676170270269,152.24357414597662,1623.1627,"Fillmore silt loam, occasionally ponded"
104,41.2506484054054,-97.1466802162162,150.13345415262734,1622.63776,"Fillmore silt loam, occasionally ponded"
105,41.2506484054054,-97.1465987297297,148.57084241162084,1625.4592799999998,"Fillmore silt loam, occasionally ponded"
106,41.2506484054054,-97.14651724324324,148.0914757593792,1624.54066,"Fillmore silt loam, occasionally ponded"
107,41.250718445945935,-97.14790251351351,200.32619564323082,1628.08398,"Olbut-Butler silt loams, 0 to 1 percent slopes"
108,41.250718445945935,-97.14782102702702,204.69914413403862,1627.09974,"Olbut-Butler silt loams, 0 to 1 percent slopes"
109,41.250718445945935,-97.14773954054053,203.86012776444863,1624.73754,"Olbut-Butler silt loams, 0 to 1 percent slopes"
110,41.250718445945935,-97.14765805405405,198.82865639498144,1623.8845199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
111,41.250718445945935,-97.14757656756755,191.09118708369846,1624.08136,"Olbut-Butler silt loams, 0 to 1 percent slopes"
112,41.250718445945935,-97.14749508108109,182.29666506252727,1624.6719,"Olbut-Butler silt loams, 0 to 1 percent slopes"
113,41.250718445945935,-97.14741359459457,173.93159459971085,1624.4750600000002,"Fillmore silt loam, occasionally ponded"
114,41.250718445945935,-97.1473321081081,167.0545356871515,1624.5406799999996,"Fillmore silt loam, occasionally ponded"
115,41.250718445945935,-97.14725062162162,162.1517229493512,1624.54068,"Fillmore silt loam, occasionally ponded"
116,41.250718445945935,-97.14716913513512,159.14084256739153,1624.80314,"Fillmore silt loam, occasionally ponded"
117,41.250718445945935,-97.14708764864865,157.51008986843266,1624.4094400000001,"Fillmore silt loam, occasionally ponded"
118,41.250718445945935,-97.14700616216216,156.54600248134898,1624.3438199999998,"Fillmore silt loam, occasionally ponded"
119,41.250718445945935,-97.14692467567568,155.58439012556983,1624.40944,"Fillmore silt loam, occasionally ponded"
120,41.250718445945935,-97.14684318918918,154.2171290716079,1622.769,"Fillmore silt loam, occasionally ponded"
121,41.250718445945935,-97.14676170270269,152.40231959596903,1622.63776,"Fillmore silt loam, occasionally ponded"
122,41.250718445945935,-97.1466802162162,150.45204708448554,1624.9999799999996,"Fillmore silt loam, occasionally ponded"
123,41.250718445945935,-97.1465987297297,148.90489716609812,1625.9842400000002,"Fillmore silt loam, occasionally ponded"
124,41.250718445945935,-97.14651724324324,148.3226024321583,1624.93436,"Fillmore silt loam, occasionally ponded"
125,41.250718445945935,-97.14643575675673,149.0741165186244,1624.54066,"Fillmore silt loam, occasionally ponded"
126,41.250718445945935,-97.1463542702703,151.17851958546663,1624.01572,"Fillmore silt loam, occasionally ponded"
127,41.25078848648649,-97.14790251351351,199.37272327938567,1628.2152199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
128,41.25078848648649,-97.14782102702702,202.94508697300208,1628.2152199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
129,41.25078848648649,-97.14773954054053,201.26083711805984,1626.9028999999996,"Olbut-Butler silt loams, 0 to 1 percent slopes"
130,41.25078848648649,-97.14765805405405,195.4411029575797,1623.7533,"Olbut-Butler silt loams, 0 to 1 percent slopes"
131,41.25078848648649,-97.14757656756755,187.0803311124621,1624.6063,"Olbut-Butler silt loams, 0 to 1 percent slopes"
132,41.25078848648649,-97.14749508108109,177.92171720334576,1624.6719,"Olbut-Butler silt loams, 0 to 1 percent slopes"
133,41.25078848648649,-97.14741359459457,169.51353682480743,1624.6719000000005,"Fillmore silt loam, occasionally ponded"
134,41.25078848648649,-97.1473321081081,162.93119246278127,1625.0656199999999,"Fillmore silt loam, occasionally ponded"
135,41.25078848648649,-97.14725062162162,158.62995273857018,1624.80314,"Fillmore silt loam, occasionally ponded"
136,41.25078848648649,-97.14716913513512,156.45592792796532,1624.80314,"Fillmore silt loam, occasionally ponded"
137,41.25078848648649,-97.14708764864865,155.79998211893297,1624.93438,"Fillmore silt loam, occasionally ponded"
138,41.25078848648649,-97.14700616216216,155.8436281687513,1625.52494,"Fillmore silt loam, occasionally ponded"
139,41.25078848648649,-97.14692467567568,155.8263667285755,1624.93438,"Fillmore silt loam, occasionally ponded"
140,41.25078848648649,-97.14684318918918,155.26364424655222,1624.47506,"Fillmore silt loam, occasionally ponded"
141,41.25078848648649,-97.14676170270269,154.06167594458265,1625.59056,"Fillmore silt loam, occasionally ponded"
142,41.25078848648649,-97.1466802162162,152.50453773306754,1625.26246,"Fillmore silt loam, occasionally ponded"
143,41.25078848648649,-97.1465987297297,151.12336746050002,1625.9842400000002,"Fillmore silt loam, occasionally ponded"
144,41.25078848648649,-97.14651724324324,150.48985094842573,1624.47506,"Fillmore silt loam, occasionally ponded"
145,41.25078848648649,-97.14643575675673,150.9988766981121,1624.08136,"Fillmore silt loam, occasionally ponded"
146,41.25078848648649,-97.1463542702703,152.71148189282914,1623.55642,"Fillmore silt loam, occasionally ponded"
147,41.25078848648649,-97.1462727837838,155.3147216800059,1625.4593,"Fillmore silt loam, occasionally ponded"
148,41.25085852702703,-97.14790251351351,197.60408054061952,1629.13386,"Olbut-Butler silt loams, 0 to 1 percent slopes"
149,41.25085852702703,-97.14782102702702,200.49072429010425,1629.13386,"Olbut-Butler silt loams, 0 to 1 percent slopes"
150,41.25085852702703,-97.14773954054053,198.11146883441364,1626.9029000000005,"Olbut-Butler silt loams, 0 to 1 percent slopes"
151,41.25085852702703,-97.14765805405405,191.67076733470867,1624.0157600000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
152,41.25085852702703,-97.14757656756755,182.85204612249527,1624.27822,"Olbut-Butler silt loams, 0 to 1 percent slopes"
153,41.25085852702703,-97.14749508108109,173.47778834659186,1624.73752,"Olbut-Butler silt loams, 0 to 1 percent slopes"
154,41.25085852702703,-97.14741359459457,165.15081535750403,1624.86876,"Olbut-Butler silt loams, 0 to 1 percent slopes"
155,41.25085852702703,-97.1473321081081,158.96526172266482,1625.0656199999999,"Fillmore silt loam, occasionally ponded"
156,41.25085852702703,-97.14725062162162,155.35497809004733,1625.3281,"Fillmore silt loam, occasionally ponded"
157,41.25085852702703,-97.14716913513512,154.10784763133245,1625.3281,"Fillmore silt loam, occasionally ponded"
158,41.25085852702703,-97.14708764864865,154.52956141434862,1625.3281,"Fillmore silt loam, occasionally ponded"
159,41.25085852702703,-97.14700616216216,155.7031040351751,1625.7218,"Fillmore silt loam, occasionally ponded"
160,41.25085852702703,-97.14692467567568,156.76999478753734,1626.18112,"Fillmore silt loam, occasionally ponded"
161,41.25085852702703,-97.14684318918918,157.15959389195675,1625.98426,"Fillmore silt loam, occasionally ponded"
162,41.25085852702703,-97.14676170270269,156.7112619663477,1625.5905599999999,"Fillmore silt loam, occasionally ponded"
163,41.25085852702703,-97.1466802162162,155.66494184502181,1625.26246,"Fillmore silt loam, occasionally ponded"
164,41.25085852702703,-97.1465987297297,154.53131647145744,1625.7874,"Fillmore silt loam, occasionally ponded"
165,41.25085852702703,-97.14651724324324,153.88525990924447,1623.75328,"Fillmore silt loam, occasionally ponded"
166,41.25085852702703,-97.14643575675673,154.14830024911626,1623.49082,"Fillmore silt loam, occasionally ponded"
167,41.25085852702703,-97.1463542702703,155.43082833586774,1624.93436,"Fillmore silt loam, occasionally ponded"
168,41.25085852702703,-97.1462727837838,157.48922896556027,1625.4593,"Fillmore silt loam, occasionally ponded"
169,41.25085852702703,-97.14619129729729,159.81854284114215,1624.99998,"Fillmore silt loam, occasionally ponded"
170,41.25085852702703,-97.1461098108108,161.8559240212785,1625.26244,"Fillmore silt loam, occasionally ponded"
171,41.25092856756756,-97.14790251351351,195.08790935862461,1629.13386,"Olbut-Butler silt loams, 0 to 1 percent slopes"
172,41.25092856756756,-97.14782102702702,197.4097540460765,1628.01838,"Olbut-Butler silt loams, 0 to 1 percent slopes"
173,41.25092856756756,-97.14773954054053,194.50695029071343,1626.9685200000006,"Olbut-Butler silt loams, 0 to 1 percent slopes"
174,41.25092856756756,-97.14765805405405,187.64948821919384,1624.73756,"Olbut-Butler silt loams, 0 to 1 percent slopes"
175,41.25092856756756,-97.14757656756755,178.58697913429742,1624.9344,"Olbut-Butler silt loams, 0 to 1 percent slopes"
176,41.25092856756756,-97.14749508108109,169.19802177234968,1624.54068,"Olbut-Butler silt loams, 0 to 1 percent slopes"
177,41.25092856756756,-97.14741359459457,161.12113517541619,1624.4094599999999,"Olbut-Butler silt loams, 0 to 1 percent slopes"
178,41.25092856756756,-97.1473321081081,155.4580969922686,1624.4094599999999,"Olbut-Butler silt loams, 0 to 1 percent slopes"
179,41.25092856756756,-97.14725062162162,152.6192548334681,1625.13126,"Fillmore silt loam, occasionally ponded"
180,41.25092856756756,-97.14716913513512,152.3400577949351,1625.3937199999998,"Fillmore silt loam, occasionally ponded"
181,41.25092856756756,-97.14708764864865,153.85180483851357,1625.39372,"Fillmore silt loam, occasionally ponded"
182,41.25092856756756,-97.14700616216216,156.1511933188519,1625.26248,"Fillmore silt loam, occasionally ponded"
183,41.25092856756756,-97.14692467567568,158.29248671467576,1625.98426,"Fillmore silt loam, occasionally ponded"
184,41.25092856756756,-97.14684318918918,159.6265504121611,1625.85302,"Fillmore silt loam, occasionally ponded"
185,41.25092856756756,-97.14676170270269,159.9302548268643,1625.4593199999995,"Fillmore silt loam, occasionally ponded"
186,41.25092856756756,-97.1466802162162,159.40154806563783,1625.0,"Fillmore silt loam, occasionally ponded"
187,41.25092856756756,-97.1465987297297,158.5319063451197,1624.54068,"Fillmore silt loam, occasionally ponded"
188,41.25092856756756,-97.14651724324324,157.90070033543915,1623.4908,"Fillmore silt loam, occasionally ponded"
189,41.25092856756756,-97.14643575675673,157.95763390334056,1623.4252,"Fillmore silt loam, occasionally ponded"
190,41.25092856756756,-97.1463542702703,158.86362029767682,1624.27822,"Fillmore silt loam, occasionally ponded"
191,41.25092856756756,-97.1462727837838,160.4441510827646,1624.86876,"Fillmore silt loam, occasionally ponded"
192,41.25092856756756,-97.14619129729729,162.27448015474604,1624.99998,"Fillmore silt loam, occasionally ponded"
193,41.25092856756756,-97.1461098108108,163.8713636164893,1625.39368,"Fillmore silt loam, occasionally ponded"
194,41.25092856756756,-97.14602832432432,164.92561931485056,1624.86874,"Fillmore silt loam, occasionally ponded"
195,41.2509986081081,-97.14790251351351,192.02162363586345,1627.2309599999999,"Olbut-Butler silt loams, 0 to 1 percent slopes"
196,41.2509986081081,-97.14782102702702,193.90127198642867,1627.0341199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
197,41.2509986081081,-97.14773954054053,190.65702741407088,1625.7218,"Olbut-Butler silt loams, 0 to 1 percent slopes"
198,41.2509986081081,-97.14765805405405,183.60893512297008,1624.9344,"Olbut-Butler silt loams, 0 to 1 percent slopes"
199,41.2509986081081,-97.14757656756755,174.54894397470954,1625.06564,"Olbut-Butler silt loams, 0 to 1 percent slopes"
200,41.2509986081081,-97.14749508108109,165.38358868237228,1625.06564,"Olbut-Butler silt loams, 0 to 1 percent slopes"
201,41.2509986081081,-97.14741359459457,157.75970864262942,1624.4094599999999,"Olbut-Butler silt loams, 0 to 1 percent slopes"
202,41.2509986081081,-97.1473321081081,152.76509526856336,1624.21262,"Olbut-Butler silt loams, 0 to 1 percent slopes"
