lat,lon,val,elevation_,soil
41.2795312972973,-97.32947667567568,17.920455680676813,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795312972973,-97.32941551351351,20.037692176554685,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795312972973,-97.32935435135136,21.68959136830328,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27956059459459,-97.32953783783785,19.13174528952016,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27956059459459,-97.32947667567568,22.118729094026197,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27956059459459,-97.32941551351351,24.743702381674535,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27956059459459,-97.32935435135136,26.804199752787405,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27956059459459,-97.3292931891892,28.14417384192556,1616.7978999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795898918919,-97.32953783783785,22.73399607189516,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795898918919,-97.32947667567568,26.298734868662173,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795898918919,-97.32941551351351,29.44393671289328,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795898918919,-97.32935435135136,31.931770811196238,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795898918919,-97.3292931891892,33.57913351337926,1616.4041999999995,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795898918919,-97.32923202702706,34.284464295497195,1616.7978999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795898918919,-97.32917086486486,34.040618015628894,1616.7979,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279619189189184,-97.32953783783785,26.018259253585466,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279619189189184,-97.32947667567568,30.13004945506035,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279619189189184,-97.32941551351351,33.777483813581554,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279619189189184,-97.32935435135136,36.69042844469377,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279619189189184,-97.3292931891892,38.66054532945085,1616.4041999999995,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279619189189184,-97.32923202702706,39.57216416082042,1616.7978999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279619189189184,-97.32917086486486,39.417561510861056,1617.1259999999993,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279619189189184,-97.32910970270271,38.29307368933087,1617.58532,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32953783783785,28.689574572424718,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32947667567568,33.28152588069837,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32941551351351,37.38416836683663,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32935435135136,40.69994705064355,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.3292931891892,42.99794790291647,1616.4041999999995,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32923202702706,44.148764918748896,1616.7978999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32917086486486,44.14275214916149,1617.1259999999993,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32910970270271,43.08736804058264,1617.58532,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32904854054054,41.183598898937504,1618.24146,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279648486486494,-97.32898737837841,38.6855850795568,1618.17584,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27967778378378,-97.32953783783785,30.50255886420042,1617.979,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27967778378378,-97.32947667567568,35.480133651519544,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27967778378378,-97.32941551351351,39.96915188870138,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27967778378378,-97.32935435135136,43.65037728734129,1616.2729599999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27967778378378,-97.3292931891892,46.27291950392432,1616.4041999999995,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27967778378378,-97.32923202702706,47.69313679878893,1616.7978999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27967778378378,-97.32917086486486,47.89675015827525,1617.1259999999993,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27967778378378,-97.32910970270271,46.998945430710535,1617.32286,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
