lon,lat,yld_vol_dr,elevation_
-97.1480422466414,41.250067588825,17.1057,1621.1288
-97.1480611942111,41.2500803421396,50.9231,1621.0631
-97.1480735561146,41.2500972102798,21.4504,1620.9646
-97.1480796993421,41.2501132032131,37.4958,1620.8661
-97.1480850493064,41.2501286277776,41.1901,1620.9644
-97.1480886641189,41.2501439564312,21.6382,1621.0628
-97.148090510376,41.2501591867974,22.778,1621.1612
-97.1480904409,41.2501793054102,53.2826,1621.1939
-97.1480900786297,41.2501959769608,69.8555,1621.1611
-97.148089611131,41.2502109731973,65.1889,1621.2267
-97.1480903853085,41.2502309732688,87.2401,1621.2268
-97.1480898812877,41.2502493100888,52.6846,1621.2267
-97.1480900447212,41.2502676437358,71.0758,1621.2596
-97.148090040027,41.2502876437461,74.824,1621.2596
-97.1480910001353,41.250304284473,59.6542,1621.194
-97.1480901726711,41.2503209763474,72.1729,1621.2596
-97.1480900002739,41.2503376437875,67.5966,1621.3252
-97.1480902916527,41.2503543082472,64.5941,1621.3252
-97.148089811503,41.2503726428656,67.2999,1621.4564
-97.1480898444073,41.250389309826,85.692,1621.4564
-97.1480904072979,41.250405972816,55.4919,1621.4236
-97.1480922716717,41.2504226342871,50.7945,1621.3908
-97.148092066752,41.2504409729671,76.2958,1621.3908
-97.1480936821128,41.2504576406308,85.174,1621.522
-97.1480936734047,41.2504743074531,76.2017,1621.5549
-97.1480952009755,41.2504909760725,73.4269,1621.5877
-97.1480951660838,41.2505076430715,73.3107,1621.5877
-97.1480950113644,41.2505276437836,60.5135,1621.6533
-97.1480930078415,41.2505476410381,61.2727,1621.6533
-97.1480935180623,41.2505693095682,57.2204,1621.6861
-97.1480933579906,41.2505893104378,49.1431,1621.7189
-97.1480932625077,41.25061097699,52.1892,1621.7189
-97.1480954226872,41.2506326391506,61.6752,1621.7517
-97.1480951915277,41.250652642835,57.2701,1621.8173
-97.1480953182493,41.2506743078254,49.2177,1621.7845
-97.1480972071273,41.2506959695394,37.7792,1621.7517
-97.1480970247022,41.2507176404604,17.0019,1621.8173
-97.1480967199363,41.2507409770462,26.7661,1621.8173
-97.1480983810259,41.2507643103941,29.4065,1621.8829
-97.1480983451294,41.2507893104495,43.0296,1621.8173
-97.1480983945562,41.2508143103558,44.317,1621.8829
-97.1480985647168,41.2508393090639,42.6405,1621.883
-97.1480985114089,41.2508643096302,32.6436,1621.8501
-97.1480984654725,41.2508893099999,35.5841,1621.8173
-97.1480985074241,41.2509143096666,36.5665,1621.7517
-97.1481000465038,41.2509393103968,39.962,1621.6205
-97.1481003385693,41.2509643074786,35.5435,1621.6533
-97.1481022019036,41.2509876363515,44.4289,1621.6533
-97.1481040675605,41.2510126297915,43.4919,1621.6861
-97.1481034203455,41.2510376435896,31.9964,1621.7189
-97.1481032811215,41.2510643103819,22.1183,1621.7189
-97.1481034776956,41.2510926432452,23.18,1621.7517
-97.1481034348342,41.2511209768519,20.3338,1621.7845
-97.1481035034158,41.2511493097019,30.5964,1621.8174
-97.1481034357142,41.2511759768471,68.3308,1621.9158
-97.1481028340166,41.251195970649,84.2654,1621.883
-97.1481014177817,41.2512176421784,68.1773,1621.9486
-97.1481011515038,41.2512376368983,62.4734,1621.9814
-97.1481023714967,41.2512576308898,77.2448,1622.047
-97.1481015194042,41.2512793098895,58.7088,1622.0142
-97.1481015965234,41.2512993103244,67.872,1622.0142
-97.1481038448515,41.251319303662,74.5838,1621.883
-97.1481036253865,41.251339308239,86.5436,1621.9158
-97.1481036942245,41.2513609737392,72.29,1621.9486
-97.1481035007989,41.251380976391,49.6836,1621.9486
-97.1481054400311,41.2514009720942,51.8462,1621.9486
-97.1481071387996,41.251420971334,42.7722,1622.0142
-97.1481072069973,41.2514426362083,57.9124,1622.0471
-97.1481087730243,41.2514626387685,54.2749,1621.9814
-97.1481085426505,41.2514826426482,55.1827,1622.1783
-97.148108538908,41.2515043093552,56.7817,1622.1127
-97.1481080186252,41.2515243078819,30.23,1622.1126
-97.1481688528611,41.2514648439369,88.025,1622.146
-97.1481719436445,41.2514460330698,67.2815,1622.146
-97.148173836009,41.2514274789893,76.1243,1622.2116
-97.148174244073,41.2514107110876,92.7357,1622.1787
-97.1481759280994,41.251397378584,82.8989,1622.1459
-97.1481749636179,41.2513823562493,86.9248,1622.1131
-97.1481728489019,41.2513690289713,76.8804,1622.0474
-97.1481732834956,41.2513540229459,70.1964,1622.0803
-97.1481733655669,41.2513406895751,87.6855,1622.0475
-97.1481752115204,41.2513256907089,88.4485,1622.1787
-97.1481732911805,41.2513123562609,50.7264,1622.1459
-97.1481728658886,41.2512956952182,75.1328,1622.1787
-97.1481731620276,41.2512773569761,82.1791,1622.1459
-97.1481737042033,41.2512606931169,64.3441,1622.1787
-97.1481733430554,41.2512440228838,80.1971,1622.2443
-97.1481733408449,41.2512273562162,82.1526,1622.3099
-97.1481752740417,41.2512090248298,71.4318,1622.3099
-97.1481751034352,41.2511923564922,75.8316,1622.3756
-97.1481755961731,41.2511740321059,58.9439,1622.2772
-97.1481773942484,41.2511507032901,45.7986,1622.2772
-97.1481769369841,41.251124024777,52.9144,1622.2771
-97.1481784133757,41.2510973563806,53.2351,1622.2115
-97.1481782559227,41.2510706897031,53.9339,1622.1459
-97.1481763567254,41.2510440253734,50.4114,1622.0475
-97.1481764096787,41.2510173579277,39.9461,1622.0147
-97.1481765823916,41.2509906897317,41.3482,1621.9491
-97.1481764014018,41.2509640247063,43.2463,1621.8834
-97.1481746332734,41.2509373597036,40.8506,1621.9162
-97.1481750197774,41.2509106895575,43.7873,1622.0147
-97.1481728268681,41.2508823628705,45.3829,1621.9819
-97.1481729680525,41.2508556930093,42.8328,1621.9491
-97.1481731196256,41.250830690732,49.1018,1621.9491
-97.1481731460765,41.2508023571234,51.0652,1621.9163
-97.1481712834599,41.250777360024,60.7673,1621.9163
-97.1481716091218,41.250750689633,62.1401,1622.1131
-97.1481716397693,41.2507240228991,51.9187,1622.0803
-97.1481716224093,41.2506973562644,66.836,1622.1131
-97.1481715749331,41.2506706897652,52.3271,1622.0803
-97.1481715340724,41.2506440233363,33.8109,1622.0475
-97.1481697030644,41.2506173585011,33.0462,1622.1131
-97.1481697011495,41.250590691864,46.1438,1622.0803
-97.1481679448018,41.250564026797,56.3323,1622.0475
-97.1481680608145,41.2505373581402,53.3683,1622.0147
-97.1481681320638,41.2505106905976,56.7523,1622.0803
-97.1481663573783,41.2504840253619,57.6527,1622.0803
-97.1481667245467,41.2504573563,42.5575,1622.0475
-97.1481667955643,41.2504306899774,43.6971,1622.0147
-97.1481663329576,41.2504040257692,50.9275,1622.0475
-97.1481666235935,41.2503773562611,50.9886,1622.0147
-97.1481644160687,41.250350698396,59.7678,1622.1131
-97.1481648871883,41.2503240232097,52.603,1622.0803
-97.148165044701,41.2502973562647,46.4741,1622.1132
-97.1481648596278,41.2502706900573,49.8176,1622.0803
-97.1481649041036,41.2502456897845,45.3742,1621.8835
-97.1481650106293,41.2502173562155,50.9017,1621.8507
-97.1481631686149,41.2501923569165,67.8572,1621.8507
-97.1481632649801,41.250165689667,55.4935,1621.8835
-97.1481631734282,41.2501390235425,44.9398,1621.8835
-97.1481565431655,41.2501124396716,38.9469,1621.7522
-97.1481464444268,41.2500876892482,61.9691,1621.7522
-97.1481330732327,41.2500647658527,60.0746,1621.6209
-97.148115935642,41.250045548724,69.1935,1621.588
-97.1480955164269,41.2500316771116,57.2322,1621.5222
-97.1480756549227,41.2500211617859,41.8303,1621.555
-97.1480282469319,41.2501359769276,44.9838,1621.2923
-97.148026183863,41.2501559710721,45.2084,1621.358
-97.1480262699274,41.2501759730368,41.6797,1621.4236
-97.1480265011738,41.2501959764105,38.7043,1621.4564
-97.1480266238279,41.2502159770734,52.3002,1621.4236
-97.1480268070047,41.2502293099434,99.8235,1621.4564
-97.1480269956147,41.2502409743133,70.653,1621.4892
-97.1480268469969,41.2502509762773,46.3552,1621.3908
-97.148027076626,41.2502609727598,47.5933,1621.4564
-97.1480285981266,41.2502709753017,39.3251,1621.4564
-97.1480283315459,41.2502826437875,58.878,1621.522
-97.1480283873017,41.250292643712,52.0305,1621.3908
-97.1480284810233,41.250305976555,45.5669,1621.4236
-97.1480282376866,41.2503176435502,44.7376,1621.4564
-97.1480285359458,41.2503293093891,43.0401,1621.4892
-97.1480286999078,41.2503426403007,53.1546,1621.4892
-97.1480283554119,41.2503543104414,47.5965,1621.4892
-97.1480283296119,41.2503659771203,39.2045,1621.6204
-97.1480282947397,41.2503793104154,49.5903,1621.5876
-97.1480284727023,41.2503909766167,50.8188,1621.6205
-97.1480282052596,41.2504026433617,47.8277,1621.5876
-97.1480283028043,41.2504159770965,60.0758,1621.522
-97.1480285566027,41.250427642494,43.8642,1621.4564
-97.1480305466671,41.2504393026981,43.1866,1621.4564
-97.1480298161578,41.2504526429104,32.4139,1621.4564
-97.1480302153989,41.2504676425835,48.3177,1621.4564
-97.1480304467659,41.2504826386077,69.4775,1621.4236
-97.1480320179167,41.2504976405859,63.9948,1621.3908
-97.148031992208,41.2505126410374,46.5199,1621.4564
-97.1480321661207,41.2505276373135,43.9848,1621.5221
-97.1480319265891,41.2505443087008,39.0988,1621.5549
-97.1480317550013,41.2505643102512,31.2383,1621.522
-97.1480335211201,41.2505843095386,29.6645,1621.7189
-97.1480332216839,41.2505993101301,35.5779,1621.7517
-97.1480330781823,41.2506143087644,58.0602,1621.7517
-97.1480337444355,41.2506309727347,54.9819,1621.7517
-97.148035577637,41.2506493017936,61.6077,1621.8173
-97.1480352269026,41.2506676424509,35.0569,1621.7517
-97.1480349599596,41.2506909770784,29.4307,1621.7517
-97.1480352335064,41.2507159757053,42.8528,1621.7845
-97.1480368860252,41.2507409758715,50.0118,1621.7517
-97.1480369752976,41.2507659746484,36.1969,1621.7845
-97.1480365096981,41.2507909764805,40.4992,1621.8173
-97.1480366898011,41.2508159771058,33.7701,1621.7845
-97.1480363869806,41.2508409750901,27.4523,1621.8173
-97.14803666597,41.2508659771196,27.0043,1621.8173
-97.1480367796951,41.2508909767882,22.2267,1621.7845
-97.1480369041834,41.2509076423226,28.3921,1621.8173
-97.148038806292,41.2509293046481,23.8605,1621.8502
-97.1480383478076,41.2509543104473,27.1821,1621.8173
-97.1480406606267,41.2509792991245,40.5461,1621.9486
-97.1480405033267,41.2510026372116,37.4038,1621.9486
-97.1480450010655,41.2510275713909,40.5914,1622.0799
-97.1480480618594,41.2510509265027,51.7867,1622.1127
-97.1480483355974,41.2510759771189,20.3971,1622.211
-97.1480443673216,41.2511009667295,19.9924,1622.211
-97.1482365915782,41.2510818814511,46.4064,1621.7852
-97.1482395578789,41.2510559085935,49.7445,1621.8507
-97.1482414914299,41.2510307474066,42.7154,1621.7523
-97.1482425827082,41.2510057113386,43.1929,1621.785
-97.1482421876539,41.2509806965912,37.2247,1621.785
-97.1482436180271,41.2509573583168,46.9091,1621.785
-97.1482435318015,41.2509356905692,44.857,1621.8506
-97.1482432019645,41.2509140233282,45.6627,1621.7522
-97.1482408379591,41.2508923740449,49.6705,1621.785
-97.1482411856467,41.2508706955515,45.5187,1621.785
-97.1482413187957,41.2508490260203,49.3053,1621.8178
-97.1482396945901,41.2508256919671,47.8232,1621.8178
-97.1482399150729,41.2508040230675,56.5246,1621.8506
-97.1482399931729,41.2507823562149,60.8844,1621.9163
-97.1482396626074,41.2507606925006,62.3144,1621.9163
-97.1482398538218,41.2507390234347,62.9381,1621.9819
-97.1482400221765,41.2507173562264,68.8466,1622.0147
-97.1482398899098,41.2506956898613,69.4816,1622.0475
-97.1482398222233,41.2506740237002,81.45,1622.0475
-97.148239868212,41.2506523566641,79.3317,1622.0803
-97.1482400201714,41.2506306895573,66.8073,1621.9491
-97.1482402142395,41.2506090240709,48.3885,1621.9819
-97.1482400016162,41.2505823562134,43.9865,1621.9819
-97.1482398061,41.250555690522,49.5342,1621.9491
-97.1482380218391,41.2505290253974,33.3975,1621.8835
