lat,lon,val,elevation_,soil
41.25002178378379,-97.14781810810813,51.05453983601098,1625.1312599999999,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25002178378379,-97.14773666216215,50.651355316971504,1625.26248,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25002178378379,-97.14765521621622,48.45611450005233,1626.04988,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25009156756757,-97.14789955405405,52.414814629143976,1624.27822,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25009156756757,-97.14781810810813,53.81010801378128,1624.5407,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25009156756757,-97.14773666216215,53.084463814598635,1624.4750800000004,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25009156756757,-97.14765521621622,50.47059204528245,1624.4750800000004,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25009156756757,-97.14757377027028,46.517880811951656,1626.44358,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25016135135135,-97.14789955405405,54.24533575262682,1624.14698,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25016135135135,-97.14781810810813,55.426756120884164,1624.08136,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25016135135135,-97.14773666216215,54.398624733895595,1624.4750800000004,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25016135135135,-97.14765521621622,51.43187805108108,1624.2126199999998,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25016135135135,-97.14757377027028,47.126648993780606,1623.8845400000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25016135135135,-97.14749232432432,42.3155495577106,1624.80316,"Fillmore silt loam, occasionally ponded"
41.25016135135135,-97.14741087837837,37.90767761799656,1625.06562,"Fillmore silt loam, occasionally ponded"
41.25023113513514,-97.14789955405405,55.05292219951777,1624.40944,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25023113513514,-97.14781810810813,56.04337397883007,1624.14698,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25023113513514,-97.14773666216215,54.78970387324419,1624.01574,"Olbut-Butler silt loams, 0 to 1 percent slopes"
