lon,lat,yld_vol_dr,elevation_
-97.157375,41.25503,131.348,1625
-97.157378,41.255054,48.8903,1625
-97.157381,41.255082,42.97,1625
-97.157381,41.255111,33.2051,1625
-97.157379,41.25514,32.2219,1624.6719
-97.157378,41.255168,37.4824,1624.6719
-97.157376,41.255182,39.5393,1624.6719
-97.157376,41.255222,43.4277,1624.6719
-97.157374,41.255247,48.5745,1624.6719
-97.157376,41.255272,37.5681,1624.6719
-97.157375,41.255298,41.9606,1624.6719
-97.157375,41.255311,44.3999,1624.6719
-97.157376,41.25535,40.2205,1624.6719
-97.157375,41.255376,44.1031,1625
-97.157376,41.255402,44.0049,1625
-97.157379,41.255427,49.3205,1625
-97.15738,41.255441,46.6895,1625
-97.157378,41.255478,43.2675,1625
-97.157379,41.255505,47.2724,1625.3281
-97.157379,41.255517,38.2767,1625
-97.157381,41.255555,38.0879,1624.6719
-97.157381,41.255568,51.6277,1625
-97.157381,41.255607,51.6145,1625.6562
-97.157381,41.25562,45.3166,1625.6562
-97.157379,41.255659,46.1064,1625.6562
-97.15738,41.255685,48.8521,1625.6562
-97.157379,41.255698,46.7467,1625.6562
-97.157378,41.255737,54.371,1625.6562
-97.157378,41.255763,65.3751,1625.6562
-97.157379,41.255776,45.1021,1625.3281
-97.157377,41.255801,34.6892,1625.3281
-97.157305,41.255932,41.3112,1625.3281
-97.157301,41.255945,48.9903,1625.3281
-97.157298,41.255972,36.371,1625
-97.157295,41.256009,39.2084,1625
-97.157294,41.256034,41.751,1625.3281
-97.157293,41.256061,43.3331,1625.3281
-97.157293,41.256074,43.5917,1625.3281
-97.157294,41.256112,39.6803,1625.3281
-97.157293,41.256138,37.0956,1625
-97.157291,41.256164,44.3548,1625.3281
-97.157291,41.25619,44.5517,1625.3281
-97.15729,41.256203,38.5803,1625.3281
-97.15728,41.256241,33.3514,1625
-97.157209,41.256233,38.352,1625.3281
-97.15722,41.256206,36.466,1625.6562
-97.157223,41.256176,33.5765,1625.6562
-97.157223,41.256162,32.9507,1625.3281
-97.157224,41.256118,34.6469,1625.3281
-97.157225,41.256104,32.3603,1625.3281
-97.157226,41.256076,35.7309,1625.6562
-97.157226,41.256032,36.0149,1625.6562
-97.157226,41.256017,39.5341,1625.3281
-97.157227,41.255974,46.4007,1625
-97.157232,41.255945,37.5929,1625
-97.157235,41.255931,35.6275,1625
-97.157258,41.255893,36.0112,1625
-97.157281,41.255869,34.5472,1625
-97.15729,41.255856,44.4053,1625
-97.157304,41.255814,49.9689,1625
-97.157305,41.255801,52.5723,1625
-97.157306,41.255773,49.4595,1625
-97.157308,41.25573,46.081,1625
-97.157309,41.255704,48.4317,1624.6719
-97.157309,41.25569,38.0188,1624.6719
-97.157309,41.255665,41.9941,1624.6719
-97.157308,41.255625,46.3683,1624.6719
-97.157309,41.255612,43.8031,1624.6719
-97.15731,41.255572,42.9647,1624.6719
-97.157311,41.255546,52.0783,1625
-97.157312,41.255532,43.5342,1624.6719
-97.157311,41.255492,45.5261,1624.6719
-97.157312,41.255466,48.1302,1624.6719
-97.157312,41.255452,47.0635,1624.6719
-97.15731,41.255412,40.4737,1624.6719
-97.157308,41.255399,38.9141,1624.6719
-97.157307,41.255373,39.5603,1624.6719
-97.157308,41.255333,36.1244,1624.3438
-97.157307,41.255306,40.8166,1624.3438
-97.157306,41.255279,41.1662,1624.3438
-97.157306,41.255266,40.6642,1624.3438
-97.157304,41.255239,44.1996,1624.3438
-97.157304,41.255198,47.9244,1624.0157
-97.157306,41.255172,39.9848,1624.3438
-97.157308,41.255145,43.1519,1624.3438
-97.157309,41.255132,51.7698,1624.3438
-97.15731,41.255092,35.1051,1624.3438
-97.1572185999985,41.2550025999866,43.1747,1625
-97.1572268000005,41.2550738000045,43.9855,1625
-97.157235,41.255145,43.9855,1624.6719
-97.157233,41.255171,45.0429,1624.6719
-97.157232,41.255198,44.6139,1624.6719
-97.157232,41.255211,45.9261,1624.6719
-97.157232,41.255237,50.1666,1624.3438
-97.157235,41.255277,50.5324,1624.0157
-97.157235,41.25529,46.6419,1624.0157
-97.157234,41.255316,51.1087,1624.0157
-97.157235,41.255355,49.5981,1623.6877
-97.157235,41.255368,46.8924,1623.3596
-97.157235,41.255395,47.0618,1623.0315
-97.157239,41.255434,44.1147,1623.3596
-97.15724,41.255447,45.5246,1623.3596
-97.15724,41.255473,53.2899,1623.3596
-97.157241,41.255499,49.0008,1623.3596
-97.15724,41.255526,40.9454,1623.3596
-97.15724,41.255551,42.9886,1623.3596
-97.157239,41.25559,39.0367,1623.6877
-97.157238,41.255604,36.0755,1623.3596
-97.157235,41.25563,48.497,1623.3596
-97.157236,41.25567,47.0722,1623.3596
-97.157235,41.255683,52.7459,1623.0315
-97.157235,41.255709,46.504,1622.7034
-97.157236,41.255749,46.4526,1622.7034
-97.157237,41.255761,52.2103,1622.7034
-97.157235,41.255788,42.9152,1622.7034
-97.157229,41.255827,35.6273,1622.3753
-97.157226,41.255839,29.9106,1622.3753
-97.157216,41.255864,28.9712,1622.3753
-97.157204,41.255902,33.1885,1622.3753
-97.157198,41.255929,61.2746,1622.3753
-97.157196,41.255942,52.3058,1622.3753
-97.157188,41.255982,47.7765,1622.3753
-97.157186,41.255995,46.7603,1622.3753
-97.15718,41.256021,50.4045,1622.3753
-97.157175,41.256047,51.7934,1622.3753
-97.15717,41.256073,53.4512,1622.3753
-97.157163,41.256114,43.9284,1622.3753
-97.157161,41.256126,34.0731,1622.3753
-97.157155,41.256152,34.3385,1622.3753
-97.157153,41.256177,34.613,1622.3753
-97.157146,41.256203,35.2043,1622.3753
-97.157133,41.256228,30.6571,1622.3753
-97.157119,41.256252,22.3621,1622.7034
-97.156935,41.256435,37.9345,1622.7034
-97.15692,41.256455,38.1137,1622.7034
-97.156904,41.256473,38.4396,1622.7034
-97.156896,41.256482,28.6439,1622.3753
-97.156669,41.256487,34.6383,1622.7034
-97.15668,41.256469,39.4648,1622.7034
-97.156685,41.256459,40.0684,1622.7034
-97.1567,41.256429,40.2873,1622.7034
-97.156705,41.256419,36.1937,1622.7034
-97.156716,41.256397,37.2375,1622.7034
-97.156726,41.256377,41.1905,1622.7034
-97.156735,41.256356,41.1575,1623.0315
-97.156745,41.256335,43.4255,1623.0315
-97.156754,41.256314,39.316,1623.0315
-97.156766,41.256293,38.2743,1623.0315
-97.156776,41.256272,39.7563,1623.0315
-97.156787,41.25625,37.6152,1623.0315
-97.156796,41.256229,38.1548,1623.0315
-97.156808,41.256208,38.149,1623.0315
-97.156818,41.256187,38.6042,1623.0315
-97.156827,41.256166,35.9551,1623.0315
-97.156835,41.256143,35.0306,1623.0315
-97.156841,41.256121,32.231,1623.3596
-97.156844,41.256099,30.4244,1623.3596
-97.156845,41.256077,31.6101,1623.3596
-97.156841,41.256054,32.8839,1623.3596
-97.156836,41.256032,32.0626,1623.6877
-97.156831,41.25601,35.3911,1623.3596
-97.156826,41.255988,34.713,1622.7034
-97.156821,41.255966,39.2659,1622.7034
-97.156819,41.255944,37.1795,1622.3753
-97.156815,41.255921,30.8887,1622.3753
-97.156811,41.255899,31.1186,1622.3753
-97.156809,41.255876,29.4834,1622.3753
-97.156808,41.255854,34.3042,1622.0472
-97.156808,41.255831,42.1477,1622.3753
-97.156808,41.255808,44.2179,1622.3753
-97.156812,41.255785,38.5173,1622.3753
-97.156819,41.255763,43.2584,1622.7034
-97.156827,41.255742,43.4988,1622.7034
-97.156831,41.255721,45.8474,1623.0315
-97.156838,41.255698,41.8943,1622.7034
-97.15684,41.255675,41.6352,1622.7034
-97.156844,41.255653,37.9316,1622.7034
-97.156848,41.25563,35.8576,1622.7034
-97.156853,41.255608,41.4795,1622.3753
-97.156857,41.255586,39.2865,1622.3753
-97.156858,41.255563,38.9307,1622.3753
-97.156857,41.255541,40.0861,1622.0472
-97.156857,41.255518,38.7883,1622.0472
-97.156857,41.255495,36.459,1622.0472
-97.156855,41.255472,36.3483,1622.0472
-97.156853,41.25545,35.4785,1622.0472
-97.156849,41.255428,41.9234,1621.7192
-97.156844,41.255405,47.4336,1622.0472
-97.156841,41.255382,45.1443,1622.0472
-97.156837,41.25536,45.4415,1622.3753
-97.156833,41.255338,48.4565,1622.0472
-97.15683,41.255315,50.3437,1622.0472
-97.156826,41.255293,49.9624,1621.7192
-97.156822,41.255271,45.3974,1621.7192
-97.15682,41.255248,42.2446,1621.3911
-97.156818,41.255225,43.9543,1621.7192
-97.156816,41.255203,45.1941,1621.7192
-97.156814,41.25518,48.1625,1621.3911
-97.156812,41.255158,47.1273,1621.7192
-97.156809,41.255137,44.8267,1621.7192
-97.156811,41.255113,33.818,1621.7192
-97.156887,41.255082,37.5966,1621.7192
-97.156881,41.255107,39.3954,1622.0472
-97.156877,41.255132,38.6175,1622.0472
-97.156879,41.255156,44.5736,1622.3753
