lon,lat,yld_vol_dr,elevation_
-97.128169,41.266419,52.6015,1652.5591
-97.12817,41.26639,52.9503,1652.5591
-97.128171,41.266362,63.6295,1652.5591
-97.128172,41.266333,50.9112,1652.5591
-97.128173,41.266304,56.5971,1652.8871
-97.128175,41.266275,58.1195,1652.8871
-97.128176,41.266246,61.1388,1652.8871
-97.128177,41.266218,55.2282,1652.8871
-97.128179,41.266189,54.4542,1652.5591
-97.12818,41.26616,57.6648,1652.5591
-97.128181,41.266132,58.2932,1652.8871
-97.128183,41.266104,65.8228,1652.8871
-97.128183,41.266075,55.0628,1652.8871
-97.128184,41.266047,42.5976,1652.8871
-97.128185,41.266018,42.7104,1652.8871
-97.128177,41.265995,42.2037,1652.8871
-97.128106,41.265988,59.0007,1653.5433
-97.12807,41.265988,60.3738,1653.2152
-97.128035,41.265987,61.1365,1653.2152
-97.127999,41.265986,53.3702,1653.2152
-97.127964,41.265985,56.9412,1652.8871
-97.127929,41.265984,59.9373,1652.8871
-97.127893,41.265983,53.465,1652.8871
-97.127858,41.265982,44.3304,1652.8871
-97.127823,41.265981,32.5477,1652.8871
-97.127653,41.265946,39.3309,1652.8871
-97.127624,41.265941,58.7387,1652.5591
-97.127595,41.265939,68.5114,1652.5591
-97.127564,41.265937,71.5573,1652.5591
-97.12753,41.265935,70.6811,1652.5591
-97.127496,41.265934,64.9513,1652.8871
-97.127462,41.265934,60.3218,1652.8871
-97.127428,41.265933,72.2771,1652.8871
-97.127392,41.265933,68.5671,1652.8871
-97.127355,41.265932,69.3362,1653.2152
-97.127319,41.265932,72.9556,1653.2152
-97.127281,41.26593,66.4257,1653.5433
-97.127245,41.265929,74.8602,1653.5433
-97.127209,41.265928,64.2816,1653.5433
-97.127174,41.265928,70.4677,1653.5433
-97.127139,41.265928,74.6224,1653.8714
-97.127104,41.265927,77.2442,1653.8714
-97.12707,41.265927,75.6575,1653.8714
-97.127035,41.265926,72.1573,1653.8714
-97.127,41.265925,74.0397,1654.1995
-97.126964,41.265924,82.5629,1654.1995
-97.126929,41.265924,75.5932,1654.1995
-97.126895,41.265924,74.165,1654.1995
-97.12686,41.265925,65.8091,1654.5276
-97.126825,41.265924,65.2024,1654.5276
-97.12679,41.265922,69.9121,1654.8556
-97.126756,41.265921,71.0884,1654.8556
-97.126721,41.265921,65.2617,1655.1837
-97.126686,41.26592,66.8084,1655.1837
-97.126651,41.265919,54.3492,1655.1837
-97.126616,41.265919,64.2462,1655.5118
-97.126582,41.265919,64.6672,1655.5118
-97.126547,41.265919,51.7855,1655.5118
-97.126516,41.265919,52.4016,1655.8399
-97.126491,41.26592,71.2107,1655.8399
-97.126463,41.265922,51.3279,1655.8399
-97.126436,41.265924,54.1388,1655.8399
-97.126404,41.265922,53.0785,1655.8399
-97.126371,41.265919,62.4623,1656.168
-97.126338,41.265918,66.8674,1656.4961
-97.126304,41.265918,57.0138,1656.4961
-97.126271,41.265917,56.4349,1656.8241
-97.126237,41.265917,56.4062,1656.8241
-97.126203,41.265916,41.6345,1656.8241
-97.12617,41.265916,42.7229,1657.1522
-97.126141,41.265919,41.7652,1657.1522
-97.126119,41.265965,43.3108,1657.4803
-97.126117,41.26599,49.6384,1657.1522
-97.126115,41.266015,53.7454,1657.4803
-97.126116,41.26604,51.0322,1657.4803
-97.126116,41.266064,62.0458,1657.8084
-97.126114,41.266089,62.5765,1657.8084
-97.126115,41.266114,64.1921,1657.8084
-97.126113,41.266139,57.0103,1657.8084
-97.126113,41.266165,50.7048,1657.8084
-97.126112,41.266188,60.9429,1658.1365
-97.126111,41.266213,55.5277,1658.1365
-97.12611,41.266238,61.358,1658.1365
-97.126111,41.266263,58.7589,1658.1365
-97.12611,41.266288,48.9529,1658.1365
-97.12611,41.266313,53.427,1657.8084
-97.126108,41.266338,64.3458,1658.1365
-97.126108,41.266363,41.021,1657.8084
-97.126106,41.266387,37.9194,1658.1365
-97.126105,41.266478,62.9563,1658.4646
-97.126105,41.266503,55.8666,1658.4646
-97.126105,41.266528,59.7825,1658.7927
-97.126103,41.266553,56.038,1658.4646
-97.126102,41.266577,55.213,1658.4646
-97.1261,41.266602,58.9193,1658.7927
