lat,lon,val,elevation_,soil
41.25019064864865,-97.1474101891892,71.72297835531381,1623.1627400000002,"Hastings silt loam, 0 to 1 percent slopes"
41.25019064864865,-97.14711378378378,68.59940202457179,1623.09712,"Hastings silt loam, 0 to 1 percent slopes"
41.25019064864865,-97.14681737837842,68.06036578476535,1625.3937,"Hastings silt loam, 0 to 1 percent slopes"
41.250434297297296,-97.1477065945946,85.62587485312079,1623.3596,"Hastings silt loam, 0 to 1 percent slopes"
41.250434297297296,-97.1474101891892,84.29012861092754,1625.52494,"Hastings silt loam, 0 to 1 percent slopes"
41.250434297297296,-97.14711378378378,84.68746602793179,1625.52496,"Hastings silt loam, 0 to 1 percent slopes"
41.250434297297296,-97.14681737837842,87.25611798749986,1624.6062800000002,"Hastings silt loam, 0 to 1 percent slopes"
41.250434297297296,-97.14652097297298,91.80924696287771,1623.8845,"Hastings silt loam, 0 to 1 percent slopes"
41.250677945945945,-97.1477065945946,90.87157371704028,1624.6718999999996,"Hastings silt loam, 0 to 1 percent slopes"
41.250677945945945,-97.1474101891892,93.23032179618986,1625.1312,"Hastings silt loam, 0 to 1 percent slopes"
41.250677945945945,-97.14711378378378,97.1446778120128,1624.2126,"Hastings silt loam, 0 to 1 percent slopes"
41.250677945945945,-97.14681737837842,102.73897734960865,1624.0157,"Hastings silt loam, 0 to 1 percent slopes"
41.250677945945945,-97.14652097297298,109.58417773151942,1624.0157,"Hastings silt loam, 0 to 1 percent slopes"
41.250677945945945,-97.14622456756756,116.79862777801313,1623.09712,"Hastings silt loam, 0 to 1 percent slopes"
41.250677945945945,-97.14592816216215,123.26594967155216,1622.3753,"Hastings silt loam, 0 to 1 percent slopes"
41.250921594594594,-97.1477065945946,92.3547203011684,1624.2126,"Hastings silt loam, 0 to 1 percent slopes"
41.250921594594594,-97.1474101891892,98.1628449267296,1625.1968800000002,"Hastings silt loam, 0 to 1 percent slopes"
41.250921594594594,-97.14711378378378,105.28975888698601,1624.4094599999999,"Hastings silt loam, 0 to 1 percent slopes"
41.250921594594594,-97.14681737837842,113.55793246538214,1623.9501200000002,"Hastings silt loam, 0 to 1 percent slopes"
41.250921594594594,-97.14652097297298,122.33143984969976,1624.0157,"Hastings silt loam, 0 to 1 percent slopes"
41.250921594594594,-97.14622456756756,130.64528575603623,1623.68766,"Hastings silt loam, 0 to 1 percent slopes"
41.250921594594594,-97.14592816216215,137.42382632242487,1622.3096799999996,"Hastings silt loam, 0 to 1 percent slopes"
41.250921594594594,-97.14563175675676,141.71942949033473,1622.76902,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.1477065945946,90.64195472862956,1625.19684,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.1474101891892,99.43188547337658,1625.13122,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.14711378378378,109.2458090620298,1625.13124,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.14681737837842,119.6389412263238,1623.95012,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.14652097297298,129.8213740492327,1623.8844800000002,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.14622456756756,138.8085406086577,1623.9501,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.14592816216215,145.62986157967038,1622.8346399999998,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.14563175675676,149.53209319655159,1622.57216,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.14533535135136,150.12147118439458,1623.6876799999998,"Hastings silt loam, 0 to 1 percent slopes"
41.25116524324324,-97.14503894594593,147.41625746550457,1623.81888,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.1477065945946,86.81748316099257,1625.59054,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.1474101891892,98.0155158489326,1624.60628,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14711378378378,109.88419518696932,1624.3438,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14681737837842,121.75963064950875,1624.14698,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14652097297298,132.7593445292101,1623.81888,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14622456756756,141.94539034511928,1624.0157,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14592816216215,148.51329630824674,1623.09712,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14563175675676,151.95105604983402,1622.57216,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14533535135136,152.1255913251791,1623.6876799999998,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14503894594593,149.28233165527098,1623.81888,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14474254054056,143.97327448450517,1624.9343800000001,"Hastings silt loam, 0 to 1 percent slopes"
41.25140889189189,-97.14444613513514,136.9468757545586,1625.39372,"Hastings silt loam, 0 to 1 percent slopes"
41.25165254054054,-97.1477065945946,82.24322667274777,1626.4435600000004,"Hastings silt loam, 0 to 1 percent slopes"
41.25165254054054,-97.1474101891892,95.29175530796623,1625.5905400000001,"Hastings silt loam, 0 to 1 percent slopes"
41.25165254054054,-97.14711378378378,108.59748853387842,1624.54066,"Hastings silt loam, 0 to 1 percent slopes"
41.25165254054054,-97.14681737837842,121.3287287481888,1624.14696,"Hastings silt loam, 0 to 1 percent slopes"
