lon,lat,yld_vol_dr,elevation_
-97.1278440717726,41.2647792962634,52.6744,1646.8834
-97.1278428508626,41.2647959710416,49.3075,1647.146
-97.1278416433327,41.2648126437323,40.5896,1646.9491
-97.1278395619527,41.2648326387693,40.1375,1646.8179
-97.1278394002028,41.2648476344131,56.1315,1646.9491
-97.127839951895,41.2648609770196,65.3191,1646.9491
-97.1278397631607,41.2648759756248,63.4221,1647.0147
-97.1278383243055,41.2648926437441,65.965,1647.0475
-97.1278379875404,41.264907640645,67.2946,1647.0147
-97.1278379692519,41.2649243069749,65.5747,1646.8835
-97.1278377058428,41.2649409668641,75.2834,1647.0147
-97.1278364073472,41.2649576420021,57.815,1647.0475
-97.1278367014641,41.2649743103812,66.2245,1647.146
-97.127836378922,41.2649926415987,86.9463,1647.1132
-97.1278386776412,41.2650126406713,73.9654,1647.1131
-97.1278366495999,41.2650309770717,78.0775,1647.146
-97.1278364135595,41.2650493087511,66.7517,1647.146
-97.1278369493062,41.2650709750073,71.8914,1647.2444
-97.1278363659345,41.2650893080668,72.8591,1647.3428
-97.1278344143955,41.2651109681825,71.4696,1647.31
-97.1278351634253,41.2651343097197,64.4297,1647.1132
-97.1278372717579,41.2651543009136,60.4299,1647.1459
-97.1278364625746,41.2651743093321,68.9959,1647.146
-97.1278366679887,41.2651959770788,66.0539,1647.146
-97.1278321724034,41.2652159420733,62.152,1647.0148
-97.1278306329185,41.2652359493321,68.6436,1647.1132
-97.1278313032611,41.2652576403202,55.375,1647.1788
-97.1278297885852,41.2652776425863,72.5682,1647.146
-97.1278316573908,41.2652976437431,84.1304,1647.2444
-97.1278322350174,41.2653176353655,69.6628,1647.3428
-97.127831515152,41.2653393098165,68.2514,1647.3756
-97.1278311906274,41.2653609712004,64.6282,1647.4413
-97.1278319438725,41.2653809750854,61.1694,1647.5725
-97.1278316920144,41.2654009770616,88.7072,1647.6053
-97.1278316658056,41.2654226437448,86.8597,1647.6709
-97.1278313290168,41.265442640788,72.7291,1647.7037
-97.127829472297,41.2654643031878,67.1471,1647.7038
-97.1278299433913,41.2654843103282,73.3287,1647.7365
-97.1278280118812,41.2655059743982,76.8385,1647.6053
-97.1278283096607,41.2655259770635,65.957,1647.5397
-97.1278284461207,41.2655476434148,63.1062,1647.5069
-97.1278282503344,41.265567643566,86.8097,1647.5725
-97.1278278316256,41.2655893038821,84.7407,1647.5397
-97.1278283729727,41.2656093103705,59.0281,1647.5069
-97.1278282284477,41.2656309767926,74.8947,1647.4413
-97.1278263886045,41.2656526417393,76.2492,1647.5069
-97.1278265441992,41.2656726433555,69.1651,1647.6053
-97.1278265124323,41.2656943097941,72.0744,1647.6709
-97.1278245392026,41.2657143049034,75.0196,1647.7038
-97.1278244578861,41.2657343027873,76.4411,1647.7366
-97.1278230427342,41.2657559748875,72.0564,1647.5397
-97.1278231806974,41.2657759764733,79.8086,1647.671
-97.1278230528266,41.2657976417035,79.2678,1647.7694
-97.1278231998965,41.2658176432823,73.2538,1647.835
-97.12782138473,41.2658393083491,76.3435,1647.9334
-97.1278233848997,41.2658593103416,65.9328,1647.8678
-97.1278233462138,41.2658809770729,71.0601,1647.835
-97.1278213352341,41.2659009742284,59.2326,1647.7366
-97.1278193355116,41.2659226322881,61.1844,1647.7038
-97.1278198055142,41.2659459760964,44.4695,1647.4085
-97.1278180447521,41.2659693082509,49.1521,1647.3429
-97.1278176861355,41.2659926328769,54.6538,1647.3429
-97.1278140419313,41.2660159532492,52.0145,1647.3757
-97.1278125869235,41.2660392959538,60.5723,1647.6054
-97.1278106999456,41.2660626194829,62.4896,1647.671
-97.127809743508,41.2660876420374,57.6968,1647.7038
-97.127809653119,41.2661109739562,63.9935,1647.7694
-97.1278077379518,41.2661343012142,64.9403,1647.8022
-97.127808004039,41.2661576409311,73.9476,1647.9006
-97.1278062627854,41.2661809728458,68.0789,1647.9991
-97.1278064945486,41.2662043096416,67.0297,1647.9991
-97.1278065694188,41.2662276434978,75.8819,1648.0319
-97.1278047215946,41.2662509750663,67.4544,1648.0319
-97.1278045289071,41.2662743046533,71.2277,1648.1303
-97.1278029972831,41.2662976408141,75.5556,1648.1959
-97.1278031042482,41.2663209757152,74.65,1648.2287
-97.127803205412,41.266344309985,71.424,1648.2944
-97.1278030712702,41.266365975295,66.1868,1648.36
-97.1278010082698,41.2663892991628,72.4945,1648.3928
-97.127799355455,41.2664126329646,62.2063,1648.3928
-97.1277979728924,41.2664359737064,78.1769,1648.4584
-97.1277979895308,41.2664593073436,78.557,1648.524
-97.127797863925,41.2664826380271,71.3589,1648.5897
-97.1277963953399,41.2665059751664,71.9498,1648.6553
-97.1277964245404,41.2665293088885,67.1711,1648.7209
-97.1277966090413,41.266552643656,76.6448,1648.7209
-97.1277945934496,41.2665759727886,65.842,1648.7865
