,lat,lon,val,elevation_,soil
0,41.2499467027027,-97.11305456756756,8.144392015786348e-05,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
1,41.2499467027027,-97.11301335135134,0.00012667429058014636,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
2,41.2499467027027,-97.11297213513512,0.00018762338857593747,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
3,41.249993405405405,-97.11309578378378,0.00012053656763068967,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
4,41.249993405405405,-97.11305456756756,0.00019729994078251456,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
5,41.249993405405405,-97.11301335135134,0.00030919738770800404,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
6,41.249993405405405,-97.11297213513512,0.0004629094163409616,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
7,41.249993405405405,-97.11293091891892,0.0006605596516707197,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
8,41.2500401081081,-97.11309578378378,0.00027995601134105,1628.3464600000002,"Butler silt loam, 0 to 1 percent slopes"
9,41.2500401081081,-97.11305456756756,0.0004596733346018168,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
10,41.2500401081081,-97.11301335135134,0.0007241401213290625,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
11,41.2500401081081,-97.11297213513512,0.0010925495424433996,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
12,41.2500401081081,-97.11293091891892,0.001575956846763581,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
13,41.2500401081081,-97.11288970270269,0.002170205763603229,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
14,41.2500401081081,-97.1128484864865,0.002851677876265017,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
15,41.250086810810814,-97.11309578378378,0.0006274195091751681,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
16,41.250086810810814,-97.11305456756756,0.0010316652951622002,1628.3464600000002,"Butler silt loam, 0 to 1 percent slopes"
17,41.250086810810814,-97.11301335135134,0.0016304792340280279,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
18,41.250086810810814,-97.11297213513512,0.002473080202388125,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
19,41.250086810810814,-97.11293091891892,0.0035949478270018258,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
20,41.250086810810814,-97.11288970270269,0.005002684748378906,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
21,41.250086810810814,-97.1128484864865,0.006662920169968879,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
22,41.250086810810814,-97.1128072702703,0.008507941730819975,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
23,41.25013351351351,-97.11309578378378,0.0013586474618211095,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
24,41.25013351351351,-97.11305456756756,0.002233805313169948,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
25,41.25013351351351,-97.11301335135134,0.0035356377946289077,1628.3464600000002,"Butler silt loam, 0 to 1 percent slopes"
26,41.25013351351351,-97.11297213513512,0.0053802928295796455,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
27,41.25013351351351,-97.11293091891892,0.007862061713464897,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
28,41.25013351351351,-97.11288970270269,0.011022272927177432,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
29,41.25013351351351,-97.1128484864865,0.014823124204973776,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
30,41.25013351351351,-97.1128072702703,0.019149196170468737,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
31,41.25013351351351,-97.11276605405405,0.023870895742850104,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
32,41.25013351351351,-97.11272483783785,0.029011347165963257,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
33,41.25018021621622,-97.11309578378378,0.00284638934348924,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
34,41.25018021621622,-97.11305456756756,0.004672794229657968,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
35,41.25018021621622,-97.11301335135134,0.00739538913878659,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
36,41.25018021621622,-97.11297213513512,0.011270332926524351,1628.3464600000002,"Butler silt loam, 0 to 1 percent slopes"
37,41.25018021621622,-97.11293091891892,0.01652112752197081,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
38,41.25018021621622,-97.11288970270269,0.023277125505665932,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
39,41.25018021621622,-97.1128484864865,0.031516324123536534,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
40,41.25018021621622,-97.1128072702703,0.041051957960557835,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
41,41.25018021621622,-97.11276605405405,0.05162299693989142,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
42,41.25018021621622,-97.11272483783785,0.0631614108721413,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
43,41.25018021621622,-97.11268362162158,0.076303184650127,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
44,41.25018021621622,-97.11264240540541,0.09317659077618884,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
45,41.250226918918905,-97.11309578378378,0.00577639268637946,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
46,41.250226918918905,-97.11305456756756,0.009456059179287166,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
47,41.250226918918905,-97.11301335135134,0.01494262805858308,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
48,41.250226918918905,-97.11297213513512,0.022768838488288812,1628.3464600000002,"Butler silt loam, 0 to 1 percent slopes"
49,41.250226918918905,-97.11293091891892,0.033421667406348006,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
50,41.250226918918905,-97.11288970270269,0.04722520403766396,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
51,41.250226918918905,-97.1128484864865,0.06422314751569239,1628.34646,"Butler silt loam, 0 to 1 percent slopes"
52,41.250226918918905,-97.1128072702703,0.08412749529776421,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
53,41.250226918918905,-97.11276605405405,0.10643580493273774,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
54,41.250226918918905,-97.11272483783785,0.1308413494890261,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
55,41.250226918918905,-97.11268362162158,0.15804936301811076,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
56,41.250226918918905,-97.11264240540541,0.19105232510113868,1628.5432999999996,"Butler silt loam, 0 to 1 percent slopes"
57,41.250226918918905,-97.11260118918919,0.23680493484390674,1629.1994599999996,"Butler silt loam, 0 to 1 percent slopes"
58,41.250273621621616,-97.11309578378378,0.01136855771567364,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
59,41.250273621621616,-97.11305456756756,0.018535171047204355,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
60,41.250273621621616,-97.11301335135134,0.029205295827306757,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
61,41.250273621621616,-97.11297213513512,0.04442964375078856,1628.14962,"Butler silt loam, 0 to 1 percent slopes"
62,41.250273621621616,-97.11293091891892,0.06519847109157723,1628.3464600000002,"Butler silt loam, 0 to 1 percent slopes"
