lon,lat,yld_vol_dr,elevation_
-97.156978,41.25265,53.2198,1625.6562
-97.15694,41.25265,49.251,1625.6562
-97.156902,41.25265,49.2155,1625.9843
-97.156863,41.25265,51.9555,1626.3123
-97.156825,41.252651,55.647,1626.3123
-97.156786,41.252651,53.5256,1625.9843
-97.156747,41.252651,53.7198,1625.9843
-97.156709,41.252651,60.5891,1626.3123
-97.156671,41.252651,51.7915,1626.3123
-97.156632,41.252652,43.7104,1626.3123
-97.156593,41.252652,46.8511,1626.3123
-97.156554,41.252653,62.6238,1625.9843
-97.156516,41.252653,57.4722,1625.9843
-97.156478,41.252653,52.3571,1625.9843
-97.15644,41.252654,54.1694,1625.9843
-97.156401,41.252655,50.6722,1625.9843
-97.156362,41.252655,52.9036,1625.9843
-97.156324,41.252655,52.4335,1625.9843
-97.156286,41.252656,51.9982,1625.9843
-97.156247,41.252656,47.2396,1625.9843
-97.156209,41.252656,47.3965,1626.3123
-97.15617,41.252657,58.0912,1625.9843
-97.156131,41.252657,54.6917,1625.9843
-97.156094,41.252657,55.5019,1626.3123
-97.156055,41.252658,60.7855,1626.6404
-97.156016,41.252659,51.2567,1626.6404
-97.155978,41.252659,55.1573,1626.6404
-97.15594,41.252659,53.6634,1626.6404
-97.155904,41.252659,50.034,1627.2966
-97.155867,41.252659,64.279,1627.2966
-97.155827,41.25266,55.7527,1627.2966
-97.155789,41.25266,54.7825,1627.2966
-97.15575,41.252661,53.0957,1626.9685
-97.155712,41.252664,52.1655,1626.9685
-97.155674,41.252665,57.4117,1626.9685
-97.155636,41.252664,61.4284,1627.2966
-97.155598,41.252664,50.8899,1627.2966
-97.15556,41.252664,57.1224,1627.2966
-97.155521,41.252664,58.0217,1627.2966
-97.155482,41.252664,56.5963,1627.2966
-97.155443,41.252664,60.8731,1627.2966
-97.155405,41.252665,59.2876,1627.2966
-97.155367,41.252666,56.1461,1627.2966
-97.155329,41.252666,54.7799,1627.2966
-97.15529,41.252667,55.3069,1627.2966
-97.155253,41.252667,47.2367,1627.2966
-97.155216,41.252667,59.9212,1626.9685
-97.155177,41.252668,62.2862,1627.2966
-97.155138,41.252668,54.2706,1626.9685
-97.1551,41.252668,53.3442,1626.9685
-97.155061,41.252669,52.2482,1626.9685
-97.155023,41.252669,51.5829,1626.9685
-97.154985,41.25267,57.7366,1626.9685
-97.154947,41.25267,51.5596,1626.9685
-97.154908,41.25267,55.5885,1627.2966
