lat,lon,val,elevation_,soil
41.24993125675676,-97.11443367567568,131.38556712763744,1639.89504,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.24993125675676,-97.11439051351351,139.86591348287683,1638.91074,"Butler silt loam, 0 to 1 percent slopes"
41.24993125675676,-97.11434735135136,147.4924772621437,1639.4357,"Butler silt loam, 0 to 1 percent slopes"
41.249952513513506,-97.11447683783784,115.75145734705143,1640.02628,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.249952513513506,-97.11443367567568,124.6141866610496,1639.89504,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.249952513513506,-97.11439051351351,133.00473954818295,1638.4514199999999,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.249952513513506,-97.11434735135136,141.13856537142647,1637.9921199999999,"Butler silt loam, 0 to 1 percent slopes"
41.249952513513506,-97.11430418918918,149.09983606930268,1637.9921399999996,"Butler silt loam, 0 to 1 percent slopes"
41.24997377027027,-97.11447683783784,110.18998497912249,1640.02628,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.24997377027027,-97.11443367567568,118.45085078425602,1640.0919,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.24997377027027,-97.11439051351351,126.60413806438915,1637.40154,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.24997377027027,-97.11434735135136,134.96285285724372,1637.2047200000004,"Butler silt loam, 0 to 1 percent slopes"
41.24997377027027,-97.11430418918918,143.6619428111687,1637.4672,"Butler silt loam, 0 to 1 percent slopes"
41.24997377027027,-97.11426102702706,152.58256957930325,1637.9921200000006,"Butler silt loam, 0 to 1 percent slopes"
41.24997377027027,-97.11421786486488,161.3573214410116,1638.2546,"Butler silt loam, 0 to 1 percent slopes"
41.24999502702703,-97.11447683783784,107.68465315626094,1639.89504,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.24999502702703,-97.11443367567568,115.46889342253463,1638.189,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.24999502702703,-97.11439051351351,123.30250315277232,1636.48292,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
41.24999502702703,-97.11434735135136,131.569010224876,1637.0734800000002,"Butler silt loam, 0 to 1 percent slopes"
41.24999502702703,-97.11430418918918,140.4528130042728,1637.4015800000002,"Butler silt loam, 0 to 1 percent slopes"
41.24999502702703,-97.11426102702706,149.8539832422218,1637.4672,"Butler silt loam, 0 to 1 percent slopes"
