lon,lat,yld_vol_dr,elevation_
-97.110114,41.252313,122.1893,1644.685
-97.110117,41.252346,147.9685,1644.685
-97.110115,41.252379,141.6673,1644.685
-97.110115,41.252412,146.736,1644.685
-97.110116,41.252446,141.9345,1644.357
-97.110116,41.252481,122.5722,1643.7008
-97.110116,41.252515,124.2632,1643.7008
-97.110117,41.252549,136.5747,1643.3727
-97.110116,41.252583,149.9502,1643.0446
-97.110117,41.252617,163.5242,1642.3885
-97.11012,41.252651,127.6863,1642.3885
-97.110122,41.252684,128.2357,1642.3885
-97.110123,41.252719,97.3286,1641.7323
-97.110123,41.252754,85.9281,1641.0761
-97.11012,41.25279,80.3847,1640.0919
-97.110121,41.252825,97.1036,1638.7795
-97.110119,41.252859,108.8048,1638.4514
-97.110119,41.252893,110.3116,1637.7953
-97.110119,41.252926,106.2204,1637.1391
-97.11012,41.252961,120.7168,1636.1549
-97.11012,41.252995,133.5045,1635.8268
-97.11012,41.25303,125.2386,1634.8425
-97.11012,41.253065,142.4499,1633.8583
-97.110118,41.253099,137.9648,1632.874
-97.110119,41.253133,102.3744,1632.5459
-97.110119,41.253167,95.8658,1631.8898
-97.110166,41.253139,196.5065,1635.1706
-97.110165,41.253103,202.9418,1635.4987
-97.110166,41.253068,217.1336,1636.1549
-97.110167,41.253033,194.8827,1636.811
-97.110166,41.252997,198.7732,1637.4672
-97.110166,41.252963,211.5572,1638.1234
-97.110167,41.252927,181.703,1639.1076
-97.110168,41.252892,190.0846,1639.7638
-97.110167,41.252858,188.2487,1640.748
-97.110167,41.252822,173.2621,1641.0761
-97.110169,41.252787,159.9988,1641.4042
-97.110171,41.252752,180.6235,1642.3885
-97.110174,41.252716,173.5031,1642.7165
-97.110173,41.25268,174.48,1643.3727
-97.110172,41.252644,184.4668,1643.3727
-97.110171,41.252609,206.9203,1643.7008
-97.11017,41.252573,180.8251,1644.0289
-97.110169,41.252536,189.4539,1644.0289
-97.110171,41.2525,179.6961,1644.357
-97.11017,41.252464,186.8401,1644.685
-97.11017,41.25241,190.8626,1645.3412
-97.110171,41.252392,179.7026,1645.3412
-97.11017,41.252335,187.3569,1645.3412
-97.11017,41.2523,203.5431,1645.6693
-97.110168,41.252264,193.1582,1645.6693
-97.110168,41.252227,186.1818,1645.6693
-97.110167,41.25219,191.9448,1645.6693
-97.110166,41.252152,187.9677,1645.6693
-97.110166,41.252115,174.2986,1645.6693
-97.110166,41.252078,183.1595,1645.6693
-97.110167,41.252041,194.1388,1645.3412
-97.110165,41.252004,196.1156,1645.0131
-97.110165,41.251967,197.5514,1644.685
-97.110165,41.25193,195.5047,1644.685
-97.110164,41.251894,199.1882,1644.685
-97.110164,41.251857,190.6236,1644.685
-97.110163,41.25182,191.678,1644.357
-97.110162,41.251783,191.5515,1643.7008
-97.11016,41.251746,192.8389,1643.3727
-97.11016,41.251709,189.6314,1643.0446
-97.11016,41.251671,178.2065,1642.7165
-97.110159,41.251634,187.9463,1642.7165
-97.110158,41.251597,190.9152,1642.3885
-97.110159,41.251561,178.4497,1642.3885
-97.110159,41.251523,178.3077,1642.3885
-97.110157,41.251485,195.1446,1641.7323
-97.110156,41.251448,204.0801,1641.4042
-97.110156,41.251411,172.8113,1641.4042
-97.110156,41.251378,195.919,1641.0761
-97.110155,41.25135,228.912,1640.4199
-97.110153,41.251138,177.0594,1640.748
-97.110151,41.251105,182.1927,1641.0761
-97.110151,41.251069,175.9809,1641.7323
-97.110151,41.251031,157.0434,1642.0604
-97.110151,41.250993,167.5849,1642.3885
-97.110151,41.250956,179.064,1642.3885
-97.110151,41.250918,182.2367,1642.7165
-97.110152,41.250882,195.3596,1643.0446
-97.110152,41.250844,191.5493,1643.0446
-97.110151,41.250806,196.4512,1643.3727
-97.110151,41.250768,192.1829,1643.3727
-97.110151,41.25073,188.4657,1643.0446
-97.11015,41.250692,196.9787,1643.0446
-97.110151,41.250654,205.7176,1643.0446
-97.110151,41.250615,193.1404,1643.0446
-97.110151,41.250577,177.0113,1643.0446
-97.110152,41.250539,154.4292,1643.0446
-97.110151,41.250499,139.4818,1643.0446
-97.11015,41.250461,142.5672,1643.0446
-97.110151,41.250424,148.3395,1643.0446
-97.110149,41.250385,145.9779,1643.0446
-97.110148,41.250346,135.3493,1643.0446
-97.110148,41.250308,152.2564,1643.0446
-97.110147,41.25027,158.7575,1642.7165
-97.110147,41.250233,159.6565,1642.7165
-97.110147,41.250195,158.4425,1642.7165
-97.110146,41.250157,170.4878,1642.7165
-97.110146,41.250118,137.5148,1642.3885
-97.110145,41.250079,132.1444,1642.0604
-97.110145,41.250041,138.4425,1642.0604
-97.110145,41.250003,117.8346,1642.0604
-97.110145,41.24997,109.9995,1641.7323
-97.110145,41.249945,103.0344,1641.7323
-97.110144,41.249928,80.1745,1641.7323
-97.110309,41.249995,124.8501,1641.0761
-97.110346,41.249997,96.1376,1640.748
-97.110174,41.249993,187.6748,1642.0604
-97.110185,41.250026,188.9862,1641.7323
-97.110188,41.250067,153.5816,1641.7323
-97.110189,41.250109,164.6747,1641.7323
-97.110189,41.250149,176.8286,1642.0604
-97.110191,41.250191,178.9119,1642.3885
-97.110193,41.250232,175.4074,1642.3885
-97.110193,41.250273,167.6966,1643.0446
-97.110196,41.250312,188.9524,1643.3727
-97.110194,41.250347,179.2781,1644.0289
-97.110195,41.250383,170.3114,1644.357
-97.110196,41.25042,179.3617,1644.0289
-97.110194,41.250452,215.3054,1644.0289
-97.110194,41.250484,176.5298,1643.7008
-97.110195,41.250516,131.7635,1643.7008
-97.110195,41.250544,182.8447,1643.7008
-97.110196,41.25057,153.9943,1643.3727
-97.110193,41.250659,198.4519,1645.9974
-97.110195,41.25069,204.6426,1646.6535
-97.110195,41.250722,189.9371,1646.9816
-97.110194,41.250755,189.1984,1647.3097
-97.110194,41.250789,187.8671,1647.3097
-97.110194,41.250824,193.0464,1647.3097
-97.110194,41.250859,202.4821,1647.3097
-97.110193,41.250893,179.0076,1647.3097
-97.110195,41.250928,180.9851,1647.3097
-97.110194,41.250964,178.1882,1647.3097
-97.110194,41.250999,180.7093,1646.9816
-97.110195,41.251034,178.3494,1646.9816
-97.110195,41.251069,194.7379,1646.9816
-97.110196,41.251104,164.5906,1646.3255
-97.110195,41.251139,162.2698,1645.9974
-97.110197,41.251175,197.7215,1645.6693
-97.1102,41.251311,259.0285,1645.3412
-97.110201,41.251333,249.4717,1645.9974
-97.110199,41.251365,216.014,1646.6535
-97.1102,41.2514,204.65,1647.3097
-97.1102,41.251436,199.7288,1647.6378
-97.110201,41.251471,191.1622,1647.9659
-97.110202,41.251507,188.368,1648.294
-97.110202,41.251543,190.8536,1648.294
-97.110201,41.251579,180.4336,1648.622
-97.110202,41.251614,192.9583,1648.622
-97.110203,41.25165,190.6174,1648.622
-97.110203,41.251686,186.3112,1648.9501
-97.110203,41.251723,183.414,1648.9501
-97.110203,41.251758,202.7445,1648.9501
-97.110202,41.251794,188.4092,1648.9501
-97.110203,41.251829,201.5989,1649.2782
-97.110205,41.251865,192.6763,1649.2782
-97.110205,41.2519,203.9008,1649.2782
-97.110205,41.251935,198.0365,1649.6063
-97.110205,41.251971,195.7415,1649.6063
-97.110206,41.252006,179.8479,1649.9344
-97.110207,41.252042,177.8681,1649.9344
-97.110207,41.252079,180.8547,1649.9344
-97.110206,41.252114,181.9204,1650.2625
-97.11021,41.252151,182.736,1649.9344
-97.11021,41.252186,191.8444,1649.9344
-97.110211,41.252223,185.0075,1649.6063
-97.11021,41.252259,197.9404,1649.6063
-97.110211,41.252294,198.7055,1649.6063
-97.110211,41.25233,194.5012,1649.9344
-97.110211,41.252366,184.9514,1649.9344
-97.110211,41.252401,202.2372,1649.9344
-97.110212,41.252437,199.9586,1649.6063
-97.110212,41.252473,200.3029,1649.2782
-97.110213,41.25251,184.5184,1648.9501
-97.110214,41.252546,200.3151,1648.622
-97.110215,41.252583,189.1231,1648.294
-97.110216,41.252619,191.1204,1647.9659
-97.110216,41.252656,187.7546,1647.6378
-97.110217,41.252693,182.4655,1646.9816
-97.110217,41.252729,195.9219,1646.6535
-97.110217,41.252765,198.4093,1646.6535
-97.110216,41.252801,202.2291,1645.9974
-97.110215,41.252837,213.4939,1645.6693
-97.110216,41.252875,212.9599,1644.685
-97.110215,41.252931,205.557,1642.7165
-97.110213,41.252969,208.6702,1641.4042
-97.110215,41.253005,208.9674,1640.0919
-97.110215,41.253041,206.2323,1638.7795
-97.110214,41.253079,227.6763,1637.4672
-97.110216,41.253115,218.7969,1636.4829
-97.110215,41.253152,139.1578,1635.8268
-97.110215,41.253186,134.2618,1635.4987
-97.110276,41.2531,208.0741,1637.4672
-97.110274,41.253061,199.2778,1638.1234
-97.110275,41.253024,205.8549,1639.1076
-97.110273,41.252985,194.4239,1639.4357
-97.110273,41.252946,176.3912,1640.0919
-97.110272,41.252908,182.8762,1640.748
-97.11027,41.252869,181.3435,1641.4042
-97.11027,41.252829,167.165,1641.7323
-97.11027,41.252788,144.2036,1642.0604
-97.11027,41.252749,139.5748,1642.0604
-97.11027,41.25271,130.9962,1642.7165
-97.110271,41.252671,135.6993,1643.0446
-97.110271,41.252632,150.8843,1644.0289
-97.110271,41.252592,153.7045,1644.357
-97.110271,41.252553,164.9086,1645.0131
-97.11027,41.252513,161.6016,1645.6693
-97.110269,41.252473,173.4385,1646.3255
-97.110269,41.252432,172.9692,1646.6535
-97.110268,41.252393,185.0122,1646.9816
-97.110268,41.252353,180.4981,1647.3097
-97.110268,41.252311,174.485,1646.6535
-97.110267,41.252271,175.9204,1646.3255
-97.110267,41.252231,174.5767,1646.9816
-97.110267,41.252191,181.1135,1646.6535
-97.110265,41.252151,170.7253,1647.6378
-97.110263,41.25211,166.9623,1647.9659
-97.110263,41.25207,180.8409,1648.294
-97.110262,41.252031,188.0042,1648.9501
-97.110262,41.25199,169.3646,1649.2782
-97.110261,41.251951,176.6735,1649.2782
-97.110262,41.251911,178.1336,1649.2782
-97.110261,41.251871,178.1952,1649.2782
-97.11026,41.25183,183.0897,1648.9501
-97.11026,41.25179,180.7294,1649.2782
-97.110259,41.251751,178.5048,1649.2782
-97.110257,41.25171,170.2471,1648.9501
-97.110257,41.251669,156.7019,1648.622
-97.110258,41.251629,157.1816,1648.294
-97.110257,41.251588,152.5353,1648.294
-97.110257,41.251547,175.3259,1648.294
-97.110256,41.251507,170.2879,1647.9659
-97.110258,41.251465,184.9064,1647.3097
-97.110257,41.251423,164.3842,1646.6535
-97.110256,41.251382,159.1381,1646.3255
-97.110258,41.251342,213.9713,1645.9974
-97.110252,41.251155,156.9757,1648.622
-97.110252,41.251118,164.6304,1649.2782
-97.110252,41.25108,165.3879,1649.2782
-97.110252,41.251041,171.2416,1649.2782
-97.110252,41.251002,174.9919,1648.9501
-97.110252,41.250963,171.7137,1648.622
-97.110251,41.250925,171.6795,1648.622
-97.110252,41.250885,161.2563,1648.622
-97.110251,41.250846,178.0354,1648.622
-97.110251,41.250808,180.4097,1648.622
-97.110251,41.250769,180.7249,1648.622
-97.110251,41.250729,174.8889,1648.294
-97.110251,41.250691,187.2541,1648.622
-97.110251,41.250652,180.333,1648.622
-97.110251,41.250613,179.7687,1648.622
-97.11025,41.250573,189.7172,1648.294
-97.110249,41.250535,188.166,1648.294
-97.11025,41.250496,182.8222,1648.294
-97.110249,41.250458,186.5558,1648.294
-97.110249,41.250419,183.9801,1648.294
-97.110248,41.25038,180.5822,1648.294
-97.110248,41.250341,173.4136,1648.294
-97.110247,41.250301,169.6569,1647.9659
-97.110245,41.250264,193.4377,1648.622
-97.110246,41.250226,170.1203,1648.9501
-97.110245,41.250187,130.2881,1648.622
-97.110244,41.250147,103.7332,1648.622
-97.110243,41.250107,137.809,1647.9659
-97.110425,41.249952,127.3763,1642.3885
-97.110475,41.249952,129.1734,1641.4042
-97.11052,41.249953,119.2472,1641.0761
-97.110568,41.249954,107.7967,1640.4199
-97.11062,41.249953,106.1077,1639.4357
-97.110668,41.249954,123.216,1638.4514
-97.110717,41.249956,137.8471,1638.1234
-97.110767,41.249957,148.7571,1636.811
-97.110817,41.249961,86.018,1635.1706
-97.110865,41.249966,65.7716,1634.1864
-97.110905,41.249972,60.4728,1633.5302
-97.110941,41.249978,42.1012,1633.2021
-97.111002,41.250022,93.0475,1636.4829
-97.111035,41.250047,77.5977,1636.4829
-97.111068,41.250075,68.7149,1636.811
-97.1111,41.250104,55.0609,1636.4829
-97.111131,41.250131,53.8167,1636.4829
-97.111161,41.25016,60.5376,1636.1549
-97.111194,41.250187,65.1991,1635.8268
-97.111225,41.250214,69.556,1635.8268
-97.111259,41.25024,79.9467,1635.4987
-97.111293,41.250265,70.9272,1635.4987
-97.111326,41.250291,65.7544,1635.1706
-97.111361,41.250315,70.9582,1635.1706
-97.111397,41.250338,69.4784,1635.4987
-97.111437,41.250361,69.388,1635.1706
-97.111471,41.250383,102.1328,1635.1706
-97.111501,41.250405,98.3671,1635.4987
-97.111527,41.250433,112.4948,1635.4987
-97.111544,41.250465,136.0309,1636.1549
-97.111555,41.250499,146.7356,1636.1549
-97.111557,41.250532,175.8478,1636.811
-97.111555,41.250567,158.9397,1637.1391
-97.111547,41.250602,122.556,1636.811
-97.111535,41.250637,92.9989,1636.4829
-97.111587,41.250749,93.856,1633.5302
-97.111635,41.250762,134.8662,1633.2021
-97.111684,41.250775,168.3602,1633.5302
-97.111732,41.250788,185.0106,1633.8583
-97.111782,41.250801,203.279,1634.1864
-97.11183,41.250815,187.8013,1634.5144
-97.111879,41.250827,166.4858,1635.1706
-97.111927,41.25084,156.7067,1635.8268
-97.111977,41.250853,178.4408,1636.4829
-97.112028,41.250866,184.9683,1636.4829
-97.112078,41.25088,194.195,1636.4829
-97.112126,41.250894,205.4378,1636.4829
-97.112173,41.250909,190.7201,1635.4987
-97.112219,41.250926,211.1053,1634.1864
-97.11226,41.250944,211.1552,1633.8583
-97.1123,41.250963,218.521,1633.8583
-97.112338,41.250986,206.7301,1633.5302
-97.112372,41.251011,227.8424,1633.5302
-97.112405,41.251036,211.5312,1633.8583
-97.112434,41.251063,215.6807,1633.8583
-97.11246,41.251093,221.7561,1634.5144
-97.112488,41.251122,213.9858,1634.5144
-97.112513,41.251153,204.379,1634.8425
-97.112537,41.251183,189.3058,1635.1706
-97.112561,41.251215,183.7212,1634.8425
-97.112585,41.251246,185.9384,1634.8425
-97.112609,41.251279,207.2328,1634.8425
-97.112632,41.251312,202.5286,1634.5144
-97.112653,41.251344,214.9589,1634.5144
-97.112674,41.251377,206.8693,1634.1864
-97.112698,41.251409,204.819,1634.1864
-97.112722,41.25144,206.7273,1633.8583
-97.112745,41.251472,190.3527,1633.8583
-97.112767,41.251502,210.733,1634.5144
-97.112791,41.251533,197.088,1634.8425
-97.112812,41.251565,189.5415,1634.8425
-97.112834,41.251597,204.4747,1634.5144
-97.112855,41.251629,202.8027,1634.1864
-97.112873,41.251663,203.9568,1633.5302
-97.11289,41.251696,174.0726,1633.2021
-97.112909,41.251729,159.4637,1632.874
-97.112927,41.251762,146.6343,1633.2021
-97.11295,41.251794,137.3983,1632.874
-97.112976,41.251826,140.5357,1632.2178
-97.113004,41.251856,146.7222,1631.8898
-97.113028,41.251884,126.9016,1633.2021
-97.113051,41.251913,67.9188,1634.5144
-97.113074,41.251949,52.5945,1634.5144
-97.113083,41.251982,102.2727,1634.8425
-97.113085,41.252015,151.1859,1634.1864
-97.113073,41.252048,149.8476,1635.8268
-97.113058,41.252082,169.3687,1636.4829
-97.113049,41.252117,177.1887,1636.4829
-97.113039,41.252152,164.5574,1635.1706
-97.113027,41.252189,169.6792,1634.8425
-97.113011,41.252223,163.5177,1634.8425
-97.11299,41.252255,158.2628,1634.8425
-97.112966,41.252287,172.8014,1635.1706
-97.112948,41.25232,162.3381,1635.1706
-97.112932,41.252354,160.4188,1634.8425
-97.112918,41.25239,109.2795,1634.5144
-97.112904,41.252423,78.9506,1634.5144
-97.112881,41.252476,66.7814,1633.8583
-97.112873,41.252493,73.035,1633.5302
-97.112848,41.252542,111.1666,1633.5302
-97.112831,41.252576,129.3668,1633.8583
-97.112813,41.252607,164.4566,1634.1864
-97.112795,41.252641,148.4434,1634.1864
-97.11278,41.252677,144.8314,1633.8583
-97.112762,41.252711,145.6532,1633.5302
-97.112744,41.252744,151.0455,1633.5302
-97.112727,41.252777,145.8659,1634.1864
-97.11271,41.252811,146.2591,1634.1864
-97.112691,41.252844,138.2334,1634.8425
-97.112675,41.252877,151.644,1634.8425
-97.112654,41.252908,161.5673,1635.4987
-97.112634,41.252941,157.8443,1635.8268
-97.112609,41.252972,165.9911,1635.4987
-97.112585,41.253002,186.9576,1636.1549
-97.112558,41.253031,158.5559,1636.1549
-97.112529,41.25306,149.6122,1636.4829
-97.1125,41.253088,149.1898,1636.811
-97.112468,41.253114,101.4145,1637.1391
-97.112436,41.253141,73.5278,1635.8268
-97.112397,41.253161,73.458,1635.8268
-97.112355,41.253179,91.2501,1636.811
-97.112312,41.253192,115.6648,1637.1391
-97.112266,41.253201,143.8413,1638.1234
-97.11222,41.253208,176.9311,1639.4357
-97.112175,41.253215,177.2599,1639.7638
-97.112128,41.253221,188.1313,1639.7638
-97.112082,41.253227,204.1554,1639.1076
-97.112034,41.253234,208.105,1638.7795
-97.111986,41.25324,200.2722,1638.1234
-97.111939,41.253246,207.6731,1636.811
-97.111893,41.253251,230.221,1635.8268
-97.111846,41.253256,214.6048,1635.4987
-97.111799,41.25326,225.2413,1635.1706
-97.111755,41.253264,214.4219,1635.1706
-97.111714,41.253268,211.718,1634.8425
-97.11167,41.253273,195.3883,1634.8425
-97.111628,41.25328,208.7618,1634.8425
-97.111583,41.253286,211.5415,1634.5144
-97.11154,41.253292,220.3781,1634.8425
-97.111496,41.253297,213.0541,1635.1706
-97.111451,41.253302,206.634,1635.1706
-97.111407,41.253306,214.0319,1635.4987
-97.111361,41.25331,211.4333,1635.1706
-97.111315,41.253314,204.8801,1635.1706
-97.111266,41.253317,206.9757,1634.8425
-97.111219,41.253317,204.7555,1635.1706
-97.11117,41.253316,195.7572,1634.5144
-97.111121,41.253315,198.0833,1634.1864
-97.111073,41.253311,210.8045,1634.1864
-97.111026,41.253308,213.1472,1634.1864
-97.11098,41.253305,210.0301,1634.5144
-97.110932,41.253303,206.1384,1634.8425
-97.110883,41.253299,199.589,1634.8425
-97.110836,41.253296,209.3778,1635.1706
-97.110788,41.253292,204.0053,1635.4987
-97.11074,41.253288,202.4757,1635.1706
-97.110692,41.253284,199.7546,1635.1706
-97.110645,41.253279,193.0049,1635.4987
-97.110597,41.253276,191.4195,1635.4987
-97.11055,41.253271,194.3386,1635.1706
-97.110502,41.253267,206.9768,1635.1706
-97.110454,41.253262,215.1644,1635.1706
-97.110405,41.253258,94.7983,1634.5144
-97.110358,41.253255,35.372,1634.8425
-97.110326,41.253094,186.898,1635.4987
-97.110326,41.253059,202.0555,1636.1549
-97.110326,41.253023,199.5938,1636.811
-97.110327,41.252988,202.003,1637.7953
-97.110326,41.252953,200.7178,1638.7795
-97.110327,41.252917,190.6228,1639.7638
-97.110325,41.252881,175.5372,1640.0919
-97.110326,41.252846,192.7664,1641.0761
-97.110324,41.252811,198.8881,1642.3885
-97.110324,41.252772,162.7227,1642.3885
-97.110324,41.252734,142.6548,1642.7165
-97.110324,41.252696,142.1269,1643.0446
-97.110324,41.252659,156.7476,1643.3727
-97.110326,41.252621,159.7565,1643.3727
-97.110325,41.252584,167.8601,1643.3727
-97.110325,41.252545,161.1289,1643.3727
-97.110324,41.252507,164.522,1643.3727
-97.110325,41.252469,173.0402,1643.7008
-97.110324,41.252431,187.7503,1644.0289
-97.110322,41.252393,191.021,1644.357
-97.110323,41.252355,196.9234,1644.685
-97.110321,41.252315,182.4995,1644.357
-97.11032,41.252277,190.7593,1644.685
-97.11032,41.25224,192.7206,1645.3412
-97.110318,41.2522,177.1203,1645.0131
-97.110318,41.252162,185.6256,1645.0131
-97.110318,41.252123,185.4295,1645.3412
-97.110317,41.252085,181.1609,1645.0131
-97.110317,41.252046,181.9471,1644.685
-97.110316,41.252007,186.0947,1644.357
-97.110316,41.251967,175.7736,1644.0289
-97.110314,41.251928,186.032,1643.7008
-97.110313,41.25189,192.3728,1643.7008
-97.110315,41.251851,185.6955,1643.7008
-97.110314,41.251813,186.5189,1643.7008
-97.110314,41.251773,181.3558,1643.0446
-97.110313,41.251736,199.1952,1643.3727
-97.110313,41.251697,178.3926,1643.3727
-97.110313,41.251658,160.5184,1643.0446
-97.110311,41.251619,166.8296,1642.7165
-97.110311,41.251581,184.8904,1642.7165
-97.110311,41.251541,193.0513,1642.7165
-97.110311,41.251502,183.8667,1642.7165
-97.110311,41.251463,179.3886,1642.3885
-97.11031,41.251424,202.8409,1641.7323
-97.110311,41.251386,167.1313,1641.4042
-97.110311,41.251353,178.6807,1641.0761
-97.11031,41.251324,277.1537,1640.748
-97.110307,41.251192,186.255,1642.3885
-97.110307,41.251154,189.922,1642.3885
-97.110308,41.251116,181.4998,1642.7165
-97.110307,41.251078,191.6652,1643.0446
-97.110307,41.251039,190.6772,1643.3727
-97.110306,41.251,180.5741,1643.3727
-97.110306,41.250961,197.1171,1643.3727
-97.110306,41.250922,207.5921,1643.0446
-97.110307,41.250883,182.1031,1643.0446
-97.110306,41.250844,184.5619,1643.3727
-97.110305,41.250805,176.9247,1643.3727
-97.110305,41.250766,179.7133,1643.3727
-97.110305,41.250727,163.758,1643.3727
-97.110304,41.250694,194.7079,1643.3727
-97.110305,41.250658,181.9654,1643.0446
-97.110304,41.250624,196.9255,1643.0446
-97.110305,41.250589,197.9832,1642.7165
-97.110305,41.250553,169.4709,1642.0604
-97.110305,41.250519,187.1409,1642.0604
-97.110304,41.250486,190.9468,1642.0604
-97.110303,41.250453,179.3415,1642.0604
-97.110302,41.250419,187.1559,1642.3885
-97.110302,41.250385,195.0848,1642.0604
-97.110301,41.250352,194.7172,1641.7323
-97.1103,41.250316,192.3767,1641.7323
-97.110301,41.25028,178.4271,1642.0604
-97.1103,41.250242,158.4126,1642.3885
-97.110299,41.250204,165.0832,1642.7165
-97.110299,41.250167,173.7193,1642.3885
-97.110298,41.25013,133.7424,1642.0604
-97.110298,41.250093,140.1725,1642.0604
-97.110297,41.250059,110.5706,1641.7323
-97.110367,41.249981,102.2589,1636.811
-97.110414,41.249983,142.1535,1636.811
-97.110463,41.249984,148.3551,1636.4829
-97.110513,41.249985,149.464,1636.4829
-97.110562,41.249987,147.8606,1636.1549
-97.110613,41.249989,135.9709,1635.4987
-97.110663,41.249989,145.6996,1634.8425
-97.110711,41.249991,164.644,1634.1864
-97.110762,41.249993,150.7355,1633.2021
-97.110811,41.249996,159.8656,1631.8898
-97.110853,41.25,169.0017,1630.5774
-97.110886,41.250007,182.6878,1630.2493
-97.110916,41.250018,174.447,1629.9213
-97.110942,41.250032,180.7205,1630.2493
-97.11097,41.250052,164.4936,1630.5774
-97.110999,41.250076,136.6015,1630.9055
-97.11103,41.250101,130.1652,1630.5774
-97.111062,41.250127,103.7182,1630.2493
-97.111096,41.250154,124.2411,1629.2651
-97.111127,41.250181,113.3988,1629.2651
-97.111159,41.250211,103.9985,1628.6089
-97.111193,41.250238,121.2828,1627.9528
-97.111226,41.250264,116.1865,1628.2808
-97.11126,41.250291,94.4875,1628.2808
-97.111298,41.250317,86.876,1627.6247
-97.111334,41.25034,108.4018,1627.6247
-97.111368,41.250363,140.3085,1628.2808
-97.111406,41.250386,139.5703,1628.2808
-97.111441,41.250409,153.0091,1628.937
-97.111466,41.250436,160.7573,1628.937
-97.111485,41.250465,146.6846,1629.2651
-97.111494,41.250495,139.0194,1629.9213
-97.111496,41.250528,131.2351,1630.2493
-97.111492,41.25056,141.8039,1630.2493
-97.111486,41.250593,124.1818,1630.2493
-97.111476,41.250625,91.1242,1630.2493
-97.111466,41.250653,89.2994,1629.5932
-97.111455,41.250681,75.3958,1629.2651
-97.111444,41.250712,66.2196,1628.6089
-97.111432,41.250742,86.0042,1628.2808
-97.111426,41.250774,53.0867,1627.6247
-97.111546,41.250774,67.3892,1628.2808
-97.111591,41.25079,104.6434,1628.2808
-97.111643,41.250801,124.3605,1628.2808
-97.111692,41.250816,130.8642,1628.2808
-97.111754,41.250831,154.1142,1629.2651
-97.111776,41.250837,150.2492,1629.2651
-97.111838,41.250853,154.8683,1630.2493
-97.111884,41.250864,141.3736,1630.5774
-97.111925,41.250875,146.2127,1631.5617
-97.11197,41.250889,134.653,1631.8898
-97.112017,41.250902,156.001,1631.8898
-97.112062,41.250916,163.1341,1631.5617
-97.112109,41.250929,155.4715,1630.9055
-97.112156,41.250943,165.3177,1630.2493
