lat,lon,val,elevation_,soil
41.250276148648645,-97.15717791891892,22.8603544908072,1625.72178,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250276148648645,-97.15705137837837,23.392286404402594,1625.91864,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250276148648645,-97.15692483783785,22.876329727437906,1626.24672,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250370297297295,-97.15730445945948,21.56658440448361,1626.04986,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250370297297295,-97.15717791891892,23.228619354308425,1625.72178,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250370297297295,-97.15705137837837,24.025225333229212,1624.67192,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250370297297295,-97.15692483783785,23.782097830524478,1625.52494,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250370297297295,-97.1567982972973,22.432670658938452,1624.9343800000001,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25046444594595,-97.15730445945948,22.334041490119795,1626.9685,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25046444594595,-97.15717791891892,24.30359279032294,1626.9685,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25046444594595,-97.15705137837837,25.439628355349086,1625.39372,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25046444594595,-97.15692483783785,25.547178523184318,1624.9344,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25046444594595,-97.1567982972973,24.535746571291913,1624.08136,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25046444594595,-97.15667175675677,22.44628690847164,1623.29396,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25046444594595,-97.15654521621622,19.4544464569293,1624.4094400000001,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250558594594594,-97.15730445945948,24.0794042508678,1627.3622,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250558594594594,-97.15717791891892,26.42625747423716,1627.55906,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250558594594594,-97.15705137837837,27.958695315643016,1626.04988,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250558594594594,-97.15692483783785,28.466692490365947,1625.1312599999999,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250558594594594,-97.1567982972973,27.842198709876666,1624.34384,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250558594594594,-97.15667175675677,26.10710751214391,1624.01574,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250558594594594,-97.15654521621622,23.41774056657517,1624.4094400000001,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250558594594594,-97.15641867567568,20.043072619530307,1624.67192,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.15730445945948,26.96570579109661,1627.3622,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.15717791891892,29.740625632528573,1626.70604,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.15705137837837,31.6969711883691,1627.49346,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.15692483783785,32.61846085795513,1625.98428,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.1567982972973,32.39033045313067,1625.0,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.15667175675677,31.025236518771802,1624.01574,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.15654521621622,28.66607902381557,1625.0,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.15641867567568,25.563844794552235,1625.26248,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.15629213513512,22.035439450097922,1625.52494,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.25065274324324,-97.1561655945946,18.411964314984605,1625.7874,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15730445945948,30.901398740826224,1627.55906,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15717791891892,34.12406409236135,1627.36222,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15705137837837,36.49611328569953,1627.49346,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15692483783785,37.8063105393036,1626.31236,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.1567982972973,37.9473604801261,1625.39372,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15667175675677,36.93618858709576,1625.6561800000002,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15654521621622,34.91156540479561,1626.24672,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15641867567568,32.109079374300705,1626.24672,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15629213513512,28.81976366108332,1625.7218,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.1561655945946,25.343095680600467,1626.7060400000007,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15603905405408,21.945937547849255,1625.98426,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250746891891886,-97.15591251351351,18.835981592112454,1625.98426,"Olbut-Butler silt loams, 0 to 1 percent slopes"
41.250841040540536,-97.15730445945948,35.524254145040985,1627.62466,"Olbut-Butler silt loams, 0 to 1 percent slopes"
