lat,lon,val,elevation_,soil
41.27952236486487,-97.32939013513511,58.476278212234774,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27952236486487,-97.32933020270269,59.89403972732581,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27952236486487,-97.32927027027029,60.39102382265394,1615.6167999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27955072972973,-97.32945006756756,72.29381646409165,1615.4199399999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27955072972973,-97.32939013513511,75.25938941695969,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27955072972973,-97.32933020270269,76.91545555702614,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27955072972973,-97.32927027027029,77.50540729886009,1615.6167999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27955072972973,-97.32921033783785,77.33805963166436,1615.6167999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795790945946,-97.32945006756756,90.41195684429293,1616.14172,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795790945946,-97.32939013513511,93.7509694268614,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795790945946,-97.32933020270269,95.54224405405786,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795790945946,-97.32927027027029,96.1595931301317,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795790945946,-97.32921033783785,96.04239014458656,1615.6167999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795790945946,-97.3291504054054,95.57615023516323,1615.5511800000002,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.2795790945946,-97.32909047297298,94.99108691574808,1615.35432,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279607459459456,-97.32945006756756,109.63851976466944,1616.1417199999999,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279607459459456,-97.32939013513511,113.161854027465,1615.4199399999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279607459459456,-97.32933020270269,114.91199442989092,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279607459459456,-97.32927027027029,115.43576490885576,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279607459459456,-97.32921033783785,115.3404064513434,1615.6167999999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279607459459456,-97.3291504054054,115.13304927721462,1615.5511800000002,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279607459459456,-97.32909047297298,115.08805477050898,1615.2887,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279607459459456,-97.32903054054054,115.18068722138024,1615.2886999999996,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32945006756756,129.1160511919151,1616.1417199999999,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32939013513511,132.55420967949965,1615.41994,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32933020270269,134.0151696986317,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32927027027029,134.26296787340954,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32921033783785,134.1118112311116,1615.4199399999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.3291504054054,134.2168455750297,1615.5511800000002,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32909047297298,134.9048160273508,1615.2887,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32903054054054,136.09341055012155,1615.2886999999996,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32897060810812,137.3243228213965,1613.71392,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.27963582432432,-97.32891067567567,137.90255993509734,1613.51706,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.32945006756756,147.9632142365437,1616.1417199999999,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.32939013513511,150.99216456858625,1615.41994,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.32933020270269,151.8628193671381,1615.4199399999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.32927027027029,151.59674797362013,1615.35434,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.32921033783785,151.25185415464694,1615.4199399999998,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.3291504054054,151.65808347771173,1615.5511800000002,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.32909047297298,153.20655370629075,1615.2887,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.32903054054054,155.75236197327214,1615.15748,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
41.279664189189184,-97.32897060810812,158.6612815246597,1613.8451400000001,"Uly-Hobbs silt loams, 0 to 30 percent slopes, eroded"
