,lat,lon,val,elevation_,soil
47,41.26527460810811,-97.1281539864865,55.812969597124436,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
48,41.26527460810811,-97.12812464864864,74.09587595545725,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
49,41.26527460810811,-97.12809531081079,95.0576424295205,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
50,41.26527460810811,-97.12806597297299,117.91799027672249,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
51,41.26527460810811,-97.12803663513512,141.54455633310587,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
52,41.26527460810811,-97.1280072972973,164.55178220556562,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
53,41.26527460810811,-97.12797795945946,185.45525982103345,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
54,41.26527460810811,-97.12794862162164,202.85297492689116,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
55,41.26527460810811,-97.12791928378378,215.59651655734487,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
56,41.26527460810811,-97.12788994594595,222.91798631282882,1653.4120599999999,"Hastings silt loam, 0 to 1 percent slopes"
57,41.26527460810811,-97.12786060810812,224.491362399772,1656.0367599999993,"Hastings silt loam, 0 to 1 percent slopes"
58,41.26531483783784,-97.12821266216216,27.987341727009248,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
59,41.26531483783784,-97.12818332432433,39.72718128205865,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
60,41.26531483783784,-97.1281539864865,54.460470367137674,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
61,41.26531483783784,-97.12812464864864,72.13211644075227,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
62,41.26531483783784,-97.12809531081079,92.35779684689348,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
63,41.26531483783784,-97.12806597297299,114.39974218773476,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
64,41.26531483783784,-97.12803663513512,137.20261920955576,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
65,41.26531483783784,-97.1280072972973,159.49128777417522,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
66,41.26531483783784,-97.12797795945946,179.9153684145471,1653.14958,"Hastings silt loam, 0 to 1 percent slopes"
67,41.26531483783784,-97.12794862162164,197.21147278703964,1652.95274,"Hastings silt loam, 0 to 1 percent slopes"
68,41.26531483783784,-97.12791928378378,210.34828417838955,1652.95274,"Hastings silt loam, 0 to 1 percent slopes"
69,41.26531483783784,-97.12788994594595,218.62523222361872,1653.6089,"Hastings silt loam, 0 to 1 percent slopes"
70,41.26531483783784,-97.12786060810812,221.71054202510612,1654.2650800000001,"Hastings silt loam, 0 to 1 percent slopes"
71,41.26531483783784,-97.12783127027028,219.62306905745376,1657.21786,"Hastings silt loam, 0 to 1 percent slopes"
72,41.26531483783784,-97.12780193243245,212.67707420968793,1656.2336,"Hastings silt loam, 0 to 1 percent slopes"
73,41.26535506756756,-97.12821266216216,27.42417668832704,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
74,41.26535506756756,-97.12818332432433,38.77943681890449,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
75,41.26535506756756,-97.1281539864865,52.98690943587099,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
76,41.26535506756756,-97.12812464864864,69.98744890222568,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
77,41.26535506756756,-97.12809531081079,89.41656327835928,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
78,41.26535506756756,-97.12806597297299,110.58806113607059,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
79,41.26535506756756,-97.12803663513512,132.53388259414297,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
80,41.26535506756756,-97.1280072972973,154.09900798377868,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
81,41.26535506756756,-97.12797795945946,174.0743383872028,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
82,41.26535506756756,-97.12794862162164,191.33826771303268,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
83,41.26535506756756,-97.12791928378378,204.97468998713202,1652.82152,"Hastings silt loam, 0 to 1 percent slopes"
84,41.26535506756756,-97.12788994594595,214.34347472844684,1653.34646,"Hastings silt loam, 0 to 1 percent slopes"
85,41.26535506756756,-97.12786060810812,219.0962410064361,1653.9370199999998,"Hastings silt loam, 0 to 1 percent slopes"
86,41.26535506756756,-97.12783127027028,219.14875882476028,1656.88978,"Hastings silt loam, 0 to 1 percent slopes"
87,41.26535506756756,-97.12780193243245,214.6336236025873,1657.41472,"Hastings silt loam, 0 to 1 percent slopes"
88,41.26535506756756,-97.12777259459459,205.85783620337548,1656.7585599999998,"Hastings silt loam, 0 to 1 percent slopes"
89,41.265395297297296,-97.12821266216216,27.05157311191945,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
90,41.265395297297296,-97.12818332432433,38.048431399557685,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
91,41.265395297297296,-97.1281539864865,51.758644712627536,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
92,41.265395297297296,-97.12812464864864,68.12183823172215,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
93,41.265395297297296,-97.12809531081079,86.79686875058422,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
94,41.265395297297296,-97.12806597297299,107.15242526146228,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
95,41.265395297297296,-97.12803663513512,128.30960492362584,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
96,41.265395297297296,-97.1280072972973,149.2328039585615,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
97,41.265395297297296,-97.12797795945946,168.85019065929342,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
98,41.265395297297296,-97.12794862162164,186.17470959104924,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
99,41.265395297297296,-97.12791928378378,200.3960720646974,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
100,41.265395297297296,-97.12788994594595,210.9249015209821,1653.2808799999998,"Hastings silt loam, 0 to 1 percent slopes"
101,41.265395297297296,-97.12786060810812,217.38846146700317,1656.36482,"Hastings silt loam, 0 to 1 percent slopes"
102,41.265395297297296,-97.12783127027028,219.5955865974612,1656.36482,"Hastings silt loam, 0 to 1 percent slopes"
103,41.265395297297296,-97.12780193243245,217.49836548478248,1658.66144,"Hastings silt loam, 0 to 1 percent slopes"
104,41.265395297297296,-97.12777259459459,211.17506547533046,1659.1207599999998,"Hastings silt loam, 0 to 1 percent slopes"
105,41.265395297297296,-97.12774325675676,200.8440993715366,1658.00528,"Hastings silt loam, 0 to 1 percent slopes"
106,41.265395297297296,-97.12771391891891,186.8995091995444,1658.00528,"Hastings silt loam, 0 to 1 percent slopes"
107,41.26543552702702,-97.12821266216216,27.098697720431968,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
108,41.26543552702702,-97.12818332432433,37.81892325057451,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
109,41.26543552702702,-97.1281539864865,51.123128643154885,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
110,41.26543552702702,-97.12812464864864,66.95044020569874,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
111,41.26543552702702,-97.12809531081079,84.98280245126159,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
112,41.26543552702702,-97.12806597297299,104.64145641492249,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
113,41.26543552702702,-97.12803663513512,125.13124714933231,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
114,41.26543552702702,-97.1280072972973,145.52698621245804,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
115,41.26543552702702,-97.12797795945946,164.8819394486865,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
116,41.26543552702702,-97.12794862162164,182.3298550527254,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
117,41.26543552702702,-97.12791928378378,197.1535810844586,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
118,41.26543552702702,-97.12788994594595,208.80604987293063,1654.3307,"Hastings silt loam, 0 to 1 percent slopes"
119,41.26543552702702,-97.12786060810812,216.88881772466283,1655.7086599999998,"Hastings silt loam, 0 to 1 percent slopes"
120,41.26543552702702,-97.12783127027028,221.11117302781096,1657.21784,"Hastings silt loam, 0 to 1 percent slopes"
121,41.26543552702702,-97.12780193243245,221.26061248877082,1658.59578,"Hastings silt loam, 0 to 1 percent slopes"
122,41.26543552702702,-97.12777259459459,217.20888655335412,1658.8582800000001,"Hastings silt loam, 0 to 1 percent slopes"
123,41.26543552702702,-97.12774325675676,208.9591692542947,1656.88976,"Hastings silt loam, 0 to 1 percent slopes"
124,41.26543552702702,-97.12771391891891,196.7175169440057,1655.83988,"Hastings silt loam, 0 to 1 percent slopes"
125,41.26543552702702,-97.12768458108108,180.95604789163872,1655.83988,"Hastings silt loam, 0 to 1 percent slopes"
126,41.26543552702702,-97.12765524324324,162.4336474361776,1654.7243999999996,"Hastings silt loam, 0 to 1 percent slopes"
127,41.26547575675676,-97.12821266216216,27.79835291866571,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
128,41.26547575675676,-97.12818332432433,38.36041055293215,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
129,41.26547575675676,-97.1281539864865,51.385485854517505,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
130,41.26547575675676,-97.12812464864864,66.81007972841527,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
131,41.26547575675676,-97.12809531081079,84.33514160135074,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
132,41.26547575675676,-97.12806597297299,103.42743736660614,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
133,41.26547575675676,-97.12803663513512,123.36493246351276,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
134,41.26547575675676,-97.1280072972973,143.3187855832105,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
135,41.26547575675676,-97.12797795945946,162.45122035606013,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
136,41.26547575675676,-97.12794862162164,180.00125644605637,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
137,41.26547575675676,-97.12791928378378,195.3335985011866,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
138,41.26547575675676,-97.12788994594595,207.9402665274139,1653.4121,"Hastings silt loam, 0 to 1 percent slopes"
139,41.26547575675676,-97.12786060810812,217.40482958495883,1655.1181,"Hastings silt loam, 0 to 1 percent slopes"
140,41.26547575675676,-97.12783127027028,223.35660595615872,1657.61154,"Hastings silt loam, 0 to 1 percent slopes"
141,41.26547575675676,-97.12780193243245,225.4482607192998,1658.9239000000002,"Hastings silt loam, 0 to 1 percent slopes"
142,41.26547575675676,-97.12777259459459,223.3807901553639,1656.49604,"Hastings silt loam, 0 to 1 percent slopes"
143,41.26547575675676,-97.12774325675676,216.97802959695355,1656.49604,"Hastings silt loam, 0 to 1 percent slopes"
144,41.26547575675676,-97.12771391891891,206.2878964174677,1656.49604,"Hastings silt loam, 0 to 1 percent slopes"
145,41.26547575675676,-97.12768458108108,191.67091789298283,1654.7243999999996,"Hastings silt loam, 0 to 1 percent slopes"
146,41.26547575675676,-97.12765524324324,173.83606987304734,1654.7243999999996,"Hastings silt loam, 0 to 1 percent slopes"
147,41.26547575675676,-97.12762590540541,153.80017131287659,1654.7243999999996,"Hastings silt loam, 0 to 1 percent slopes"
148,41.26551598648648,-97.12821266216216,29.384803530233263,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
149,41.26551598648648,-97.12818332432433,39.921488781900074,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
150,41.26551598648648,-97.1281539864865,52.79934739831874,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
151,41.26551598648648,-97.12812464864864,67.94704135054207,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
152,41.26551598648648,-97.12809531081079,85.07720924306274,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
153,41.26551598648648,-97.12806597297299,103.69201240542552,1652.6246999999996,"Hastings silt loam, 0 to 1 percent slopes"
154,41.26551598648648,-97.12803663513512,123.12937428303918,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
155,41.26551598648648,-97.1280072972973,142.64134351976062,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
156,41.26551598648648,-97.12797795945946,161.48336568352855,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
157,41.26551598648648,-97.12794862162164,178.98698485297334,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
158,41.26551598648648,-97.12791928378378,194.593016522376,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
159,41.26551598648648,-97.12788994594595,207.83761958622205,1654.06826,"Hastings silt loam, 0 to 1 percent slopes"
160,41.26551598648648,-97.12786060810812,218.30460513830002,1654.79006,"Hastings silt loam, 0 to 1 percent slopes"
161,41.26551598648648,-97.12783127027028,225.57463608095105,1657.3491,"Hastings silt loam, 0 to 1 percent slopes"
162,41.26551598648648,-97.12780193243245,229.2068636179773,1657.3491,"Hastings silt loam, 0 to 1 percent slopes"
163,41.26551598648648,-97.12777259459459,228.7770780965116,1655.5774199999998,"Hastings silt loam, 0 to 1 percent slopes"
164,41.26551598648648,-97.12774325675676,223.97221751380158,1655.5774199999998,"Hastings silt loam, 0 to 1 percent slopes"
165,41.26551598648648,-97.12771391891891,214.71415857371682,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
166,41.26551598648648,-97.12768458108108,201.26817414306672,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
167,41.26551598648648,-97.12765524324324,184.2915541054744,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
168,41.26551598648648,-97.12762590540541,164.7961243772844,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
169,41.26551598648648,-97.12759656756756,144.02724660248228,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
170,41.26551598648648,-97.1275672297297,123.28951201553599,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
171,41.26555621621621,-97.12821266216216,32.09556933821521,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
172,41.26555621621621,-97.12818332432433,42.7321393666349,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
173,41.26555621621621,-97.1281539864865,55.57135850016552,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
174,41.26555621621621,-97.12812464864864,70.52625257213593,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
175,41.26555621621621,-97.12809531081079,87.31183374286924,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
176,41.26555621621621,-97.12806597297299,105.45445357307399,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
177,41.26555621621621,-97.12803663513512,124.33907905184445,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
178,41.26555621621621,-97.1280072972973,143.2851642722537,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
179,41.26555621621621,-97.12797795945946,161.62964950680862,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
180,41.26555621621621,-97.12794862162164,178.79001638372486,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
181,41.26555621621621,-97.12791928378378,194.28558491368062,1652.88714,"Hastings silt loam, 0 to 1 percent slopes"
182,41.26555621621621,-97.12788994594595,207.71131122453136,1654.2650999999996,"Hastings silt loam, 0 to 1 percent slopes"
183,41.26555621621621,-97.12786060810812,218.6797130412204,1654.2651,"Hastings silt loam, 0 to 1 percent slopes"
184,41.26555621621621,-97.12783127027028,226.76389056771512,1654.2651,"Hastings silt loam, 0 to 1 percent slopes"
185,41.26555621621621,-97.12780193243245,231.4789346153226,1656.1023799999996,"Hastings silt loam, 0 to 1 percent slopes"
186,41.26555621621621,-97.12777259459459,232.32637718662525,1656.43046,"Hastings silt loam, 0 to 1 percent slopes"
187,41.26555621621621,-97.12774325675676,228.9005590157692,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
188,41.26555621621621,-97.12771391891891,221.02738424873604,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
189,41.26555621621621,-97.12768458108108,208.88748864038476,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
190,41.26555621621621,-97.12765524324324,193.0760281914829,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
191,41.26555621621621,-97.12762590540541,174.57062166228388,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
192,41.26555621621621,-97.12759656756756,154.60958556342501,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
193,41.26555621621621,-97.1275672297297,134.51202160431262,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
194,41.26555621621621,-97.12753789189188,115.4882659523372,1654.7900000000004,"Hastings silt loam, 0 to 1 percent slopes"
195,41.265596445945945,-97.12821266216216,36.172982127488254,1652.95274,"Hastings silt loam, 0 to 1 percent slopes"
196,41.265596445945945,-97.12818332432433,47.00921853988469,1652.95274,"Hastings silt loam, 0 to 1 percent slopes"
197,41.265596445945945,-97.1281539864865,59.87388156466579,1652.95274,"Hastings silt loam, 0 to 1 percent slopes"
198,41.265596445945945,-97.12812464864864,74.65531392729538,1652.95274,"Hastings silt loam, 0 to 1 percent slopes"
199,41.265596445945945,-97.12809531081079,91.0613836750966,1652.95274,"Hastings silt loam, 0 to 1 percent slopes"
200,41.265596445945945,-97.12806597297299,108.63251553024591,1652.95274,"Hastings silt loam, 0 to 1 percent slopes"
201,41.265596445945945,-97.12803663513512,126.79042421804309,1653.01834,"Hastings silt loam, 0 to 1 percent slopes"
202,41.265596445945945,-97.1280072972973,144.91280519616228,1653.01834,"Hastings silt loam, 0 to 1 percent slopes"
203,41.265596445945945,-97.12797795945946,162.41240097494176,1653.01834,"Hastings silt loam, 0 to 1 percent slopes"
204,41.265596445945945,-97.12794862162164,178.79356577628914,1653.01834,"Hastings silt loam, 0 to 1 percent slopes"
205,41.265596445945945,-97.12791928378378,193.66502071233882,1653.01834,"Hastings silt loam, 0 to 1 percent slopes"
206,41.265596445945945,-97.12788994594595,206.70390140277027,1653.01834,"Hastings silt loam, 0 to 1 percent slopes"
207,41.265596445945945,-97.12786060810812,217.5879191950717,1653.01834,"Hastings silt loam, 0 to 1 percent slopes"
208,41.265596445945945,-97.12783127027028,225.9300795973779,1655.3149600000004,"Hastings silt loam, 0 to 1 percent slopes"
209,41.265596445945945,-97.12780193243245,231.25478285587158,1655.9055199999998,"Hastings silt loam, 0 to 1 percent slopes"
210,41.265596445945945,-97.12777259459459,233.0411701438855,1656.1023599999999,"Hastings silt loam, 0 to 1 percent slopes"
211,41.265596445945945,-97.12774325675676,230.833043655721,1656.1023599999999,"Hastings silt loam, 0 to 1 percent slopes"
212,41.265596445945945,-97.12771391891891,224.38524693259689,1656.1023599999999,"Hastings silt loam, 0 to 1 percent slopes"
213,41.265596445945945,-97.12768458108108,213.79695547799182,1655.5118000000002,"Hastings silt loam, 0 to 1 percent slopes"
214,41.265596445945945,-97.12765524324324,199.58194270126234,1655.5118000000002,"Hastings silt loam, 0 to 1 percent slopes"
215,41.265596445945945,-97.12762590540541,182.64531989679637,1655.5118000000002,"Hastings silt loam, 0 to 1 percent slopes"
216,41.265596445945945,-97.12759656756756,164.16759997652434,1654.92124,"Hastings silt loam, 0 to 1 percent slopes"
217,41.265596445945945,-97.1275672297297,145.42742015763528,1654.92124,"Hastings silt loam, 0 to 1 percent slopes"
218,41.265596445945945,-97.12753789189188,127.6121311550606,1654.92124,"Hastings silt loam, 0 to 1 percent slopes"
219,41.265596445945945,-97.12750855405405,111.66502227006248,1654.92124,"Hastings silt loam, 0 to 1 percent slopes"
220,41.265596445945945,-97.12747921621622,98.2013500323106,1654.92124,"Hastings silt loam, 0 to 1 percent slopes"
221,41.26563667567567,-97.12821266216216,41.85954542607673,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
222,41.26563667567567,-97.12818332432433,52.957882950408184,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
223,41.26563667567567,-97.1281539864865,65.85674964459287,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
224,41.26563667567567,-97.12812464864864,80.4116146768478,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
225,41.26563667567567,-97.12809531081079,96.31566483704223,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
226,41.26563667567567,-97.12806597297299,113.11636811047148,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
227,41.26563667567567,-97.12803663513512,130.26606440479577,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
228,41.26563667567567,-97.1280072972973,147.19671748021506,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
229,41.26563667567567,-97.12797795945946,163.39720014800122,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
230,41.26563667567567,-97.12794862162164,178.4661528837733,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
231,41.26563667567567,-97.12791928378378,192.11896133216155,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
232,41.26563667567567,-97.12788994594595,204.14386464423,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
233,41.26563667567567,-97.12786060810812,214.32423426775918,1652.8871,"Hastings silt loam, 0 to 1 percent slopes"
234,41.26563667567567,-97.12783127027028,222.36225685703957,1655.64302,"Hastings silt loam, 0 to 1 percent slopes"
235,41.26563667567567,-97.12780193243245,227.84430564811728,1656.56166,"Hastings silt loam, 0 to 1 percent slopes"
236,41.26563667567567,-97.12777259459459,230.27578880442184,1656.1023599999999,"Hastings silt loam, 0 to 1 percent slopes"
237,41.26563667567567,-97.12774325675676,229.18669188589283,1656.1023599999999,"Hastings silt loam, 0 to 1 percent slopes"
238,41.26563667567567,-97.12771391891891,224.27892802856132,1656.1023599999999,"Hastings silt loam, 0 to 1 percent slopes"
