lon,lat,yld_vol_dr,elevation_
-97.326446,41.281656,60.4748,1647.6378
-97.326483,41.281655,61.9212,1647.6378
-97.326521,41.281654,57.829,1647.9659
-97.326558,41.281654,52.4527,1647.6378
-97.326595,41.281653,62.4327,1647.9659
-97.326633,41.281651,46.9382,1648.294
-97.326671,41.281652,64.7256,1648.294
-97.326707,41.281651,71.2906,1648.622
-97.326745,41.281652,50.2433,1648.622
-97.326781,41.28165,61.91,1648.9501
-97.32682,41.281649,54.4392,1648.9501
-97.326858,41.28165,54.6388,1648.9501
-97.326895,41.281649,72.9025,1648.9501
-97.326932,41.281649,55.2764,1648.9501
-97.326969,41.281648,47.6377,1648.9501
-97.327006,41.281647,63.9195,1648.9501
-97.327043,41.281646,57.8672,1649.2782
-97.327081,41.281645,52.4654,1648.9501
-97.327116,41.281644,48.9696,1649.6063
-97.327153,41.281645,51.5037,1649.9344
-97.32719,41.281643,52.8486,1649.9344
-97.327227,41.281643,58.5538,1650.2625
-97.327265,41.281642,62.6808,1650.2625
-97.327302,41.281642,48.6509,1650.2625
-97.32734,41.281642,54.2175,1650.2625
-97.327379,41.281641,61.2148,1650.2625
-97.327417,41.281641,54.5454,1650.2625
-97.327455,41.281642,60.6415,1650.2625
-97.327493,41.281642,60.244,1650.2625
-97.327533,41.28164,56.2541,1649.6063
-97.327569,41.281639,62.46,1649.9344
-97.327605,41.281639,57.3466,1649.9344
-97.327642,41.281639,48.637,1649.9344
-97.327678,41.281638,51.0926,1649.9344
-97.327716,41.281639,57.2072,1649.6063
-97.327754,41.281639,56.4719,1649.6063
-97.327792,41.281639,56.946,1649.2782
-97.327829,41.281636,58.262,1649.2782
-97.327866,41.281635,65.4177,1649.2782
-97.327902,41.281634,58.414,1649.6063
-97.32794,41.281633,58.4315,1649.6063
-97.327978,41.281633,65.2815,1649.6063
-97.328015,41.281632,66.916,1649.2782
-97.328053,41.281631,59.9331,1648.9501
-97.328092,41.28163,58.3834,1648.622
-97.328129,41.281629,59.5831,1648.622
-97.328167,41.281628,66.0538,1648.294
-97.328205,41.281627,70.523,1647.9659
-97.328243,41.281626,55.0873,1647.6378
-97.328281,41.281625,51.7081,1646.9816
-97.328318,41.281624,64.3696,1646.9816
-97.328356,41.281623,68.108,1646.6535
-97.328392,41.281622,73.7258,1646.3255
-97.328429,41.281622,79.0839,1645.9974
-97.328466,41.281621,51.7825,1645.6693
-97.328504,41.281621,51.8216,1645.3412
-97.328542,41.281619,56.5688,1644.685
-97.328579,41.281619,52.8409,1644.685
-97.328617,41.281618,56.2288,1644.357
-97.328654,41.281616,57.5123,1644.357
-97.328693,41.281614,52.5632,1644.0289
-97.328729,41.281613,54.7399,1644.0289
-97.328762,41.281615,66.1963,1644.685
-97.3288,41.281614,51.3069,1645.0131
-97.328837,41.281615,54.5577,1645.0131
-97.328873,41.281615,57.7739,1645.6693
-97.328911,41.281615,56.9131,1645.6693
-97.328947,41.281615,58.6328,1645.9974
-97.328984,41.281615,54.3388,1646.3255
-97.32902,41.281614,63.8725,1646.6535
-97.329057,41.281614,65.6232,1646.9816
-97.329094,41.281614,50.713,1646.9816
-97.329132,41.281613,54.0681,1646.9816
-97.329167,41.281614,58.0141,1646.9816
