lon,lat,yld_vol_dr,elevation_
-97.149808,41.25012,193.8106,1625.3281
-97.149848,41.25012,179.2981,1625
-97.149887,41.25012,189.2516,1625
-97.149927,41.250119,188.0338,1625
-97.149967,41.250119,194.219,1625
-97.150007,41.250118,193.2153,1624.6719
-97.150046,41.250119,216.2263,1624.6719
-97.150085,41.250119,154.6201,1624.6719
-97.150123,41.250119,135.5028,1624.6719
-97.150159,41.250121,162.1379,1624.6719
-97.150193,41.25012,132.3243,1624.3438
-97.148439,41.251306,150.3756,1628.937
-97.148438,41.25133,145.6896,1628.937
-97.148438,41.251354,177.7184,1629.2651
-97.148438,41.251379,187.4748,1628.937
-97.148438,41.251403,176.2316,1628.6089
-97.148438,41.251426,153.0461,1629.2651
-97.148437,41.25145,146.8475,1629.2651
-97.148437,41.251477,146.5583,1629.2651
-97.148436,41.251504,172.2096,1629.2651
-97.148435,41.251533,167.8822,1628.937
-97.148436,41.25156,165.7425,1629.2651
-97.148435,41.251588,150.7851,1629.9213
-97.148435,41.251615,139.2416,1630.2493
-97.148435,41.251642,103.0561,1630.5774
-97.148436,41.25167,165.1126,1630.2493
-97.148435,41.251698,111.6526,1630.5774
-97.155236,41.250318,115.5042,1631.2336
-97.155238,41.25035,126.1787,1632.2178
-97.155237,41.250383,94.1538,1631.8898
-97.155237,41.250415,82.7456,1631.5617
-97.155239,41.250448,84.48,1630.5774
-97.155239,41.250481,69.9367,1629.9213
-97.155237,41.250512,66.7485,1631.5617
-97.155237,41.250545,104.431,1630.9055
-97.155234,41.250578,106.4394,1630.5774
-97.155227,41.25061,109.7259,1630.5774
-97.155214,41.250641,140.8939,1630.5774
-97.155196,41.250666,121.6265,1630.2493
-97.155183,41.250322,30.4511,1627.2966
-97.155183,41.250357,29.179,1627.2966
-97.155183,41.250391,18.8343,1627.2966
-97.155183,41.250424,20.5996,1627.2966
-97.155129,41.250044,114.3795,1627.9528
-97.155101,41.250045,128.6253,1627.9528
-97.155079,41.250045,185.5482,1628.2808
-97.155138,41.250012,97.7186,1627.2966
-97.151798,41.250198,108.9,1620.0787
-97.151755,41.250199,86.2638,1620.0787
-97.151714,41.250199,54.4417,1620.7349
-97.151671,41.250199,53.2637,1621.063
-97.151631,41.250198,51.3095,1621.063
-97.15159,41.250199,48.7147,1621.3911
-97.151547,41.250199,68.3112,1621.063
-97.151506,41.250199,91.0708,1620.7349
-97.151465,41.250199,115.4516,1620.7349
-97.151423,41.250201,95.5357,1620.7349
-97.151383,41.250201,69.159,1620.4068
