lon,lat,yld_vol_dr,elevation_
-97.128092,41.267968,183.0047,1653.5433
-97.128066,41.267969,161.2101,1653.8714
-97.12804,41.26797,215.9178,1654.1995
-97.128149,41.267838,222.1118,1657.1522
-97.128149,41.267596,229.8351,1657.4803
-97.128149,41.267569,213.9392,1657.4803
-97.12815,41.267541,222.0337,1657.1522
-97.128151,41.267515,219.539,1657.1522
-97.128152,41.267488,219.0553,1657.1522
-97.128153,41.267461,216.3394,1656.8241
-97.128154,41.267434,208.1822,1656.8241
-97.128154,41.267407,190.781,1656.8241
-97.128155,41.267381,221.559,1656.8241
-97.128156,41.267353,232.1763,1656.8241
-97.128157,41.267325,232.2409,1656.8241
-97.128158,41.267299,254.2187,1656.4961
-97.128159,41.267272,241.5456,1656.4961
-97.128159,41.267245,232.6176,1656.4961
-97.128159,41.267218,211.6258,1656.168
-97.128161,41.26719,219.7482,1656.168
-97.128161,41.267163,238.3196,1656.168
-97.128163,41.267136,224.7835,1655.8399
-97.128164,41.267108,216.3989,1656.168
-97.128164,41.267082,219.386,1656.168
-97.128165,41.267055,204.6241,1656.168
-97.128166,41.267028,213.6209,1656.168
-97.128167,41.267,215.7025,1656.168
-97.128168,41.266972,220.2618,1656.4961
-97.128168,41.266945,222.4011,1656.4961
-97.128169,41.266917,212.1891,1656.168
-97.128169,41.266889,218.9433,1656.168
-97.12817,41.266861,230.1523,1655.8399
-97.128171,41.266833,235.0034,1655.8399
-97.128171,41.266804,222.6638,1655.8399
-97.128172,41.266776,230.209,1655.8399
-97.128173,41.266748,241.3128,1655.8399
-97.128173,41.266718,236.3848,1655.8399
-97.128174,41.266689,236.8797,1655.5118
-97.128175,41.266659,241.0503,1655.8399
-97.128176,41.26663,241.2136,1655.5118
-97.128177,41.266601,245.6645,1655.5118
-97.128178,41.266571,239.5261,1655.5118
-97.128179,41.26654,235.6111,1655.5118
-97.12818,41.266511,243.6612,1655.1837
-97.12818,41.266482,240.8882,1655.1837
-97.12818,41.266452,239.793,1655.1837
-97.128181,41.266422,226.5646,1655.1837
-97.128182,41.266393,242.4639,1655.1837
-97.128184,41.266363,228.4673,1655.1837
-97.128185,41.266333,234.0328,1655.1837
-97.128186,41.266275,224.6883,1654.5276
-97.128186,41.266246,230.9804,1654.8556
-97.128187,41.266202,220.9916,1654.8556
-97.128187,41.266187,234.7714,1654.8556
