,lat,lon,yld,yld_ordinal,elevation,mukey,soil
147,41.250097260869566,-97.14737575362318,168.89040171548308,3.0,1622.3753,1691277,"Fillmore silt loam, occasionally ponded"
148,41.250097260869566,-97.14728828985507,166.15783925230636,3.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
149,41.250097260869566,-97.14720082608696,163.1582196500606,2.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
150,41.250097260869566,-97.14711336231883,161.0698855860156,2.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
151,41.250097260869566,-97.14702589855072,161.12220524584782,2.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
152,41.250097260869566,-97.14693843478261,162.8027419096249,2.0,1624.0157,1691277,"Fillmore silt loam, occasionally ponded"
153,41.250097260869566,-97.14685097101449,163.44000967186426,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
154,41.250097260869566,-97.14676350724638,162.08584402358713,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
155,41.250097260869566,-97.14667604347827,160.14755287807264,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
156,41.250097260869566,-97.14658857971014,157.91446506551856,2.0,1624.0157,1691277,"Fillmore silt loam, occasionally ponded"
157,41.250097260869566,-97.14650111594203,156.19262510188918,1.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
158,41.250097260869566,-97.1464136521739,155.97679648949338,1.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
159,41.250097260869566,-97.1463261884058,156.44776272016423,2.0,1624.0157,1691277,"Fillmore silt loam, occasionally ponded"
160,41.250097260869566,-97.14623872463768,157.18171090063896,2.0,1624.0157,1691277,"Fillmore silt loam, occasionally ponded"
161,41.250097260869566,-97.14615126086956,157.75538625996745,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
162,41.250097260869566,-97.14606379710145,158.2649895610238,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
163,41.250097260869566,-97.14597633333334,158.4446331570199,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
164,41.250097260869566,-97.14588886956521,158.3552133206088,2.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
165,41.250097260869566,-97.1458014057971,158.17032836291227,2.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
166,41.250097260869566,-97.14571394202899,158.2681180013002,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
167,41.250097260869566,-97.14562647826087,158.6661208767546,2.0,1624.0157,1691277,"Fillmore silt loam, occasionally ponded"
168,41.250097260869566,-97.14553901449275,159.984497538311,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
169,41.250097260869566,-97.14545155072463,162.63350739895026,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
170,41.250097260869566,-97.14536408695652,167.3157164794267,3.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
171,41.250097260869566,-97.14527662318841,172.04538576692386,3.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
172,41.250097260869566,-97.14518915942028,175.98762173370616,4.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
173,41.250097260869566,-97.14510169565217,178.94995532840915,4.0,1625.3281,1691277,"Fillmore silt loam, occasionally ponded"
174,41.250097260869566,-97.14501423188406,180.75758816112415,4.0,1625.3281,1691283,"Hastings silt loam, 1 to 3 percent slopes"
175,41.250097260869566,-97.14492676811594,181.4519794990373,4.0,1625.0,1691283,"Hastings silt loam, 1 to 3 percent slopes"
176,41.250097260869566,-97.14483930434783,181.61481168304815,4.0,1624.6719,1691283,"Hastings silt loam, 1 to 3 percent slopes"
177,41.250097260869566,-97.14475184057972,181.597390552625,4.0,1625.0,1691283,"Hastings silt loam, 1 to 3 percent slopes"
178,41.250097260869566,-97.14466437681159,181.84848841511763,4.0,1625.0,1691283,"Hastings silt loam, 1 to 3 percent slopes"
179,41.250097260869566,-97.14457691304348,182.40521630702966,4.0,1625.0,1691283,"Hastings silt loam, 1 to 3 percent slopes"
180,41.250097260869566,-97.14448944927537,182.99663495122437,4.0,1625.6562,1691283,"Hastings silt loam, 1 to 3 percent slopes"
181,41.250097260869566,-97.14440198550724,183.42848259207656,4.0,1625.3281,1691283,"Hastings silt loam, 1 to 3 percent slopes"
182,41.250097260869566,-97.14431452173913,183.98427432892785,4.0,1625.3281,1691283,"Hastings silt loam, 1 to 3 percent slopes"
183,41.250097260869566,-97.14422705797101,184.8464551237315,4.0,1625.6562,1691283,"Hastings silt loam, 1 to 3 percent slopes"
184,41.250097260869566,-97.1441395942029,185.75730469288663,5.0,1625.6562,1691283,"Hastings silt loam, 1 to 3 percent slopes"
185,41.250097260869566,-97.14405213043479,186.38355717369342,5.0,1625.9843,1691282,"Hastings silt loam, 0 to 1 percent slopes"
186,41.250097260869566,-97.14396466666666,186.5833817199512,5.0,1625.6562,1691282,"Hastings silt loam, 0 to 1 percent slopes"
187,41.250097260869566,-97.14387720289855,186.50883543882534,5.0,1625.6562,1691282,"Hastings silt loam, 0 to 1 percent slopes"
188,41.250097260869566,-97.14378973913044,186.43828415182276,5.0,1625.9843,1691282,"Hastings silt loam, 0 to 1 percent slopes"
189,41.250097260869566,-97.14370227536232,186.5941594666118,5.0,1625.6562,1691282,"Hastings silt loam, 0 to 1 percent slopes"
190,41.250097260869566,-97.1436148115942,186.7885843818994,5.0,1625.6562,1691282,"Hastings silt loam, 0 to 1 percent slopes"
191,41.250097260869566,-97.1435273478261,186.81887932286682,5.0,1625.9843,1691282,"Hastings silt loam, 0 to 1 percent slopes"
192,41.250097260869566,-97.14343988405797,186.08972307626905,5.0,1626.3123,1691282,"Hastings silt loam, 0 to 1 percent slopes"
193,41.250097260869566,-97.14335242028986,185.1374182386405,4.0,1626.3123,1691282,"Hastings silt loam, 0 to 1 percent slopes"
194,41.250097260869566,-97.14326495652173,184.4886530569803,4.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
195,41.250097260869566,-97.14317749275362,184.06799677628044,4.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
196,41.250097260869566,-97.14309002898551,183.92149058899753,4.0,1626.3123,1691270,"Butler silt loam, 0 to 1 percent slopes"
197,41.250097260869566,-97.14300256521739,183.6662266911523,4.0,1626.3123,1691270,"Butler silt loam, 0 to 1 percent slopes"
198,41.250097260869566,-97.14291510144928,182.99965448710753,4.0,1626.3123,1691270,"Butler silt loam, 0 to 1 percent slopes"
199,41.250097260869566,-97.14282763768117,182.59159120615325,4.0,1625.9843,1691270,"Butler silt loam, 0 to 1 percent slopes"
200,41.250097260869566,-97.14274017391304,182.6660825984821,4.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
201,41.250097260869566,-97.14265271014493,183.46363907217577,4.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
202,41.250097260869566,-97.14256524637682,184.97177347048793,4.0,1624.6719,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
203,41.250097260869566,-97.1424777826087,187.11125922588857,5.0,1624.3438,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
204,41.250097260869566,-97.14239031884058,189.86804510545315,5.0,1623.0315,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
205,41.250097260869566,-97.14230285507246,192.64089775203914,5.0,1622.0472,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
206,41.250097260869566,-97.14221539130435,195.24156194895386,6.0,1621.3911,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
207,41.250097260869566,-97.14212792753624,197.47233772516762,6.0,1620.4068,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
208,41.250097260869566,-97.14204046376811,197.7673244194843,6.0,1621.7192,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
211,41.250172391304346,-97.14790053623189,175.59129027205108,3.0,1624.0157,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
212,41.250172391304346,-97.14781307246376,176.19750404020508,4.0,1628.9370000000001,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
213,41.250172391304346,-97.14772560869565,177.05123199281647,4.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
214,41.250172391304346,-97.14763814492754,177.36691272805592,4.0,1623.3596,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
215,41.250172391304346,-97.14755068115942,177.52823127232816,4.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
216,41.250172391304346,-97.1474632173913,176.3774996028792,4.0,1623.6877,1691277,"Fillmore silt loam, occasionally ponded"
217,41.250172391304346,-97.14737575362318,174.16014034027677,3.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
218,41.250172391304346,-97.14728828985507,170.9939009603912,3.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
219,41.250172391304346,-97.14720082608696,167.84238204626914,3.0,1622.0472,1691277,"Fillmore silt loam, occasionally ponded"
220,41.250172391304346,-97.14711336231883,165.14738790629775,2.0,1626.3123,1691277,"Fillmore silt loam, occasionally ponded"
221,41.250172391304346,-97.14702589855072,164.21561522623716,2.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
222,41.250172391304346,-97.14693843478261,165.02292091386568,2.0,1621.7192,1691277,"Fillmore silt loam, occasionally ponded"
223,41.250172391304346,-97.14685097101449,164.9271259415164,2.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
224,41.250172391304346,-97.14676350724638,163.96042853443836,2.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
225,41.250172391304346,-97.14667604347827,162.79822383527474,2.0,1623.6877,1691277,"Fillmore silt loam, occasionally ponded"
226,41.250172391304346,-97.14658857971014,161.03148429340425,2.0,1626.6404,1691277,"Fillmore silt loam, occasionally ponded"
227,41.250172391304346,-97.14650111594203,159.2877728440651,2.0,1626.6404,1691277,"Fillmore silt loam, occasionally ponded"
228,41.250172391304346,-97.1464136521739,158.90414169211095,2.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
229,41.250172391304346,-97.1463261884058,159.4556595557298,2.0,1625.3281,1691277,"Fillmore silt loam, occasionally ponded"
230,41.250172391304346,-97.14623872463768,160.40160810034922,2.0,1620.7349,1691277,"Fillmore silt loam, occasionally ponded"
231,41.250172391304346,-97.14615126086956,161.15067761322211,2.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
232,41.250172391304346,-97.14606379710145,162.00687202731598,2.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
233,41.250172391304346,-97.14597633333334,162.97670674632138,2.0,1621.3911,1691277,"Fillmore silt loam, occasionally ponded"
234,41.250172391304346,-97.14588886956521,163.59717620863032,2.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
235,41.250172391304346,-97.1458014057971,163.94773713002067,2.0,1622.3753,1691277,"Fillmore silt loam, occasionally ponded"
236,41.250172391304346,-97.14571394202899,164.49144464669638,2.0,1623.0315,1691277,"Fillmore silt loam, occasionally ponded"
237,41.250172391304346,-97.14562647826087,165.4577244286625,2.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
238,41.250172391304346,-97.14553901449275,166.5278864453593,3.0,1622.3753,1691277,"Fillmore silt loam, occasionally ponded"
239,41.250172391304346,-97.14545155072463,169.1862117299117,3.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
240,41.250172391304346,-97.14536408695652,173.99394965533048,3.0,1626.6404,1691277,"Fillmore silt loam, occasionally ponded"
241,41.250172391304346,-97.14527662318841,178.4543145688126,4.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
242,41.250172391304346,-97.14518915942028,182.5045417068553,4.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
243,41.250172391304346,-97.14510169565217,185.83306587230135,5.0,1626.6404,1691277,"Fillmore silt loam, occasionally ponded"
244,41.250172391304346,-97.14501423188406,187.69937864271824,5.0,1625.3281,1691283,"Hastings silt loam, 1 to 3 percent slopes"
245,41.250172391304346,-97.14492676811594,188.02811539364416,5.0,1625.6562,1691283,"Hastings silt loam, 1 to 3 percent slopes"
246,41.250172391304346,-97.14483930434783,187.20437257688448,5.0,1624.3438,1691283,"Hastings silt loam, 1 to 3 percent slopes"
247,41.250172391304346,-97.14475184057972,186.27101933407613,5.0,1623.3596,1691283,"Hastings silt loam, 1 to 3 percent slopes"
248,41.250172391304346,-97.14466437681159,185.9462189127722,5.0,1625.9843,1691283,"Hastings silt loam, 1 to 3 percent slopes"
249,41.250172391304346,-97.14457691304348,185.9091142864489,5.0,1623.6877,1691283,"Hastings silt loam, 1 to 3 percent slopes"
250,41.250172391304346,-97.14448944927537,185.90556204818992,5.0,1625.9843,1691283,"Hastings silt loam, 1 to 3 percent slopes"
251,41.250172391304346,-97.14440198550724,186.02967695551047,5.0,1625.6562,1691283,"Hastings silt loam, 1 to 3 percent slopes"
252,41.250172391304346,-97.14431452173913,186.5555836483366,5.0,1625.3281,1691283,"Hastings silt loam, 1 to 3 percent slopes"
253,41.250172391304346,-97.14422705797101,187.43220375331083,5.0,1625.3281,1691283,"Hastings silt loam, 1 to 3 percent slopes"
254,41.250172391304346,-97.1441395942029,188.38653890153014,5.0,1624.3438,1691283,"Hastings silt loam, 1 to 3 percent slopes"
255,41.250172391304346,-97.14405213043479,189.26246994866588,5.0,1624.0157,1691282,"Hastings silt loam, 0 to 1 percent slopes"
256,41.250172391304346,-97.14396466666666,189.7092664761307,5.0,1625.9843,1691282,"Hastings silt loam, 0 to 1 percent slopes"
257,41.250172391304346,-97.14387720289855,189.20686727680226,5.0,1624.3438,1691282,"Hastings silt loam, 0 to 1 percent slopes"
258,41.250172391304346,-97.14378973913044,188.46607873100038,5.0,1623.3596,1691282,"Hastings silt loam, 0 to 1 percent slopes"
259,41.250172391304346,-97.14370227536232,188.11559228719562,5.0,1624.0157,1691282,"Hastings silt loam, 0 to 1 percent slopes"
260,41.250172391304346,-97.1436148115942,188.0823282245735,5.0,1624.6719,1691282,"Hastings silt loam, 0 to 1 percent slopes"
261,41.250172391304346,-97.1435273478261,187.73661667034705,5.0,1626.9685,1691282,"Hastings silt loam, 0 to 1 percent slopes"
262,41.250172391304346,-97.14343988405797,186.07733382654305,5.0,1625.9843,1691282,"Hastings silt loam, 0 to 1 percent slopes"
263,41.250172391304346,-97.14335242028986,184.5881092824749,4.0,1629.2651,1691282,"Hastings silt loam, 0 to 1 percent slopes"
264,41.250172391304346,-97.14326495652173,183.76655232526136,4.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
265,41.250172391304346,-97.14317749275362,183.51742735383996,4.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
266,41.250172391304346,-97.14309002898551,183.6946423792388,4.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
267,41.250172391304346,-97.14300256521739,183.3861266941635,4.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
268,41.250172391304346,-97.14291510144928,182.75903715453782,4.0,1624.6719,1691270,"Butler silt loam, 0 to 1 percent slopes"
269,41.250172391304346,-97.14282763768117,182.29155313440444,4.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
270,41.250172391304346,-97.14274017391304,182.29053963731553,4.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
271,41.250172391304346,-97.14265271014493,182.63816337162814,4.0,1624.6719,1691270,"Butler silt loam, 0 to 1 percent slopes"
272,41.250172391304346,-97.14256524637682,183.84533951774583,4.0,1624.6719,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
273,41.250172391304346,-97.1424777826087,186.25514784636613,5.0,1624.6719,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
274,41.250172391304346,-97.14239031884058,189.17331242894528,5.0,1624.0157,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
275,41.250172391304346,-97.14230285507246,191.9480911903815,5.0,1625.9843,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
276,41.250172391304346,-97.14221539130435,194.26406012390586,5.0,1621.7192,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
277,41.250172391304346,-97.14212792753624,196.306680133215,6.0,1623.6877,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
278,41.250172391304346,-97.14204046376811,197.0954128933417,6.0,1620.7349,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
281,41.25024752173913,-97.14790053623189,178.80072916288293,4.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
282,41.25024752173913,-97.14781307246376,179.88704768941463,4.0,1629.5932,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
283,41.25024752173913,-97.14772560869565,180.89212255731437,4.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
284,41.25024752173913,-97.14763814492754,181.53425480867605,4.0,1623.6877,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
285,41.25024752173913,-97.14755068115942,181.8265276873602,4.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
286,41.25024752173913,-97.1474632173913,180.35929024919443,4.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
287,41.25024752173913,-97.14737575362318,177.6736455446661,4.0,1622.3753,1691277,"Fillmore silt loam, occasionally ponded"
288,41.25024752173913,-97.14728828985507,173.99048341907573,3.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
289,41.25024752173913,-97.14720082608696,170.24298716025294,3.0,1621.7192,1691277,"Fillmore silt loam, occasionally ponded"
290,41.25024752173913,-97.14711336231883,167.28901936373686,3.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
291,41.25024752173913,-97.14702589855072,165.96351766991313,2.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
292,41.25024752173913,-97.14693843478261,166.14677660004742,3.0,1621.7192,1691277,"Fillmore silt loam, occasionally ponded"
293,41.25024752173913,-97.14685097101449,165.30443246540295,2.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
294,41.25024752173913,-97.14676350724638,164.1694954062605,2.0,1623.0315,1691277,"Fillmore silt loam, occasionally ponded"
295,41.25024752173913,-97.14667604347827,162.77421350135603,2.0,1623.6877,1691277,"Fillmore silt loam, occasionally ponded"
296,41.25024752173913,-97.14658857971014,161.50972081062608,2.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
297,41.25024752173913,-97.14650111594203,160.70512116371685,2.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
298,41.25024752173913,-97.1464136521739,160.81171379980998,2.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
299,41.25024752173913,-97.1463261884058,161.62880111552624,2.0,1625.3281,1691277,"Fillmore silt loam, occasionally ponded"
300,41.25024752173913,-97.14623872463768,162.8581141016336,2.0,1621.3911,1691277,"Fillmore silt loam, occasionally ponded"
301,41.25024752173913,-97.14615126086956,163.84553043000034,2.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
302,41.25024752173913,-97.14606379710145,165.16314532343125,2.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
303,41.25024752173913,-97.14597633333334,166.84456127082868,3.0,1621.7192,1691277,"Fillmore silt loam, occasionally ponded"
304,41.25024752173913,-97.14588886956521,168.3908781945478,3.0,1623.0315,1691277,"Fillmore silt loam, occasionally ponded"
305,41.25024752173913,-97.1458014057971,169.30921189736142,3.0,1622.0472,1691277,"Fillmore silt loam, occasionally ponded"
306,41.25024752173913,-97.14571394202899,170.06658669492117,3.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
307,41.25024752173913,-97.14562647826087,171.55037870090052,3.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
308,41.25024752173913,-97.14553901449275,173.35677972629938,3.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
309,41.25024752173913,-97.14545155072463,176.3045175061516,4.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
310,41.25024752173913,-97.14536408695652,180.39081535731702,4.0,1626.3123,1691277,"Fillmore silt loam, occasionally ponded"
311,41.25024752173913,-97.14527662318841,184.59831479358536,4.0,1625.3281,1691277,"Fillmore silt loam, occasionally ponded"
312,41.25024752173913,-97.14518915942028,188.59517785988533,5.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
313,41.25024752173913,-97.14510169565217,191.73601696515928,5.0,1627.2966,1691277,"Fillmore silt loam, occasionally ponded"
314,41.25024752173913,-97.14501423188406,193.31881353688746,5.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
315,41.25024752173913,-97.14492676811594,193.31622096409083,5.0,1625.9843,1691283,"Hastings silt loam, 1 to 3 percent slopes"
316,41.25024752173913,-97.14483930434783,192.0548548050755,5.0,1624.6719,1691283,"Hastings silt loam, 1 to 3 percent slopes"
317,41.25024752173913,-97.14475184057972,190.5185794307957,5.0,1623.0315,1691283,"Hastings silt loam, 1 to 3 percent slopes"
318,41.25024752173913,-97.14466437681159,189.570892258173,5.0,1625.6562,1691283,"Hastings silt loam, 1 to 3 percent slopes"
319,41.25024752173913,-97.14457691304348,189.13024833673822,5.0,1623.3596,1691283,"Hastings silt loam, 1 to 3 percent slopes"
320,41.25024752173913,-97.14448944927537,188.37621562941865,5.0,1623.3596,1691283,"Hastings silt loam, 1 to 3 percent slopes"
321,41.25024752173913,-97.14440198550724,188.09431473258653,5.0,1626.3123,1691283,"Hastings silt loam, 1 to 3 percent slopes"
322,41.25024752173913,-97.14431452173913,188.53605774494537,5.0,1625.6562,1691283,"Hastings silt loam, 1 to 3 percent slopes"
323,41.25024752173913,-97.14422705797101,189.51231035602035,5.0,1625.6562,1691283,"Hastings silt loam, 1 to 3 percent slopes"
324,41.25024752173913,-97.1441395942029,190.41647753303852,5.0,1627.6247,1691283,"Hastings silt loam, 1 to 3 percent slopes"
325,41.25024752173913,-97.14405213043479,191.4280609722715,5.0,1624.3438,1691282,"Hastings silt loam, 0 to 1 percent slopes"
326,41.25024752173913,-97.14396466666666,192.2190703245511,5.0,1626.3123,1691282,"Hastings silt loam, 0 to 1 percent slopes"
327,41.25024752173913,-97.14387720289855,191.06194050192468,5.0,1625.0,1691282,"Hastings silt loam, 0 to 1 percent slopes"
328,41.25024752173913,-97.14378973913044,189.5850282455653,5.0,1625.9843,1691282,"Hastings silt loam, 0 to 1 percent slopes"
329,41.25024752173913,-97.14370227536232,188.83768732032877,5.0,1623.6877,1691282,"Hastings silt loam, 0 to 1 percent slopes"
330,41.25024752173913,-97.1436148115942,188.6840814032441,5.0,1624.6719,1691282,"Hastings silt loam, 0 to 1 percent slopes"
331,41.25024752173913,-97.1435273478261,187.80450530237135,5.0,1626.9685,1691282,"Hastings silt loam, 0 to 1 percent slopes"
332,41.25024752173913,-97.14343988405797,186.01180326106285,5.0,1625.9843,1691282,"Hastings silt loam, 0 to 1 percent slopes"
333,41.25024752173913,-97.14335242028986,183.85202680930186,4.0,1628.9370000000001,1691270,"Butler silt loam, 0 to 1 percent slopes"
334,41.25024752173913,-97.14326495652173,183.13937234608838,4.0,1624.3438,1691270,"Butler silt loam, 0 to 1 percent slopes"
335,41.25024752173913,-97.14317749275362,183.17013208048644,4.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
336,41.25024752173913,-97.14309002898551,183.52145814829743,4.0,1630.2493,1691270,"Butler silt loam, 0 to 1 percent slopes"
337,41.25024752173913,-97.14300256521739,183.1286855914478,4.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
338,41.25024752173913,-97.14291510144928,182.36854535670702,4.0,1623.6877,1691270,"Butler silt loam, 0 to 1 percent slopes"
339,41.25024752173913,-97.14282763768117,181.74050178185811,4.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
340,41.25024752173913,-97.14274017391304,181.2496307948418,4.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
341,41.25024752173913,-97.14265271014493,181.4890630460638,4.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
342,41.25024752173913,-97.14256524637682,183.05276194435064,4.0,1624.3438,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
343,41.25024752173913,-97.1424777826087,185.94198114691278,5.0,1625.6562,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
344,41.25024752173913,-97.14239031884058,188.0596960964838,5.0,1622.7034,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
345,41.25024752173913,-97.14230285507246,190.07964551713178,5.0,1625.9843,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
346,41.25024752173913,-97.14221539130435,191.92092332885883,5.0,1622.3753,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
347,41.25024752173913,-97.14212792753624,193.9560205561711,5.0,1623.3596,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
348,41.25024752173913,-97.14204046376811,195.75709196156646,6.0,1619.7507,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
351,41.250322652173914,-97.14790053623189,181.67715012119535,4.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
352,41.250322652173914,-97.14781307246376,183.04462933296878,4.0,1629.2651,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
353,41.250322652173914,-97.14772560869565,183.9411263175892,4.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
354,41.250322652173914,-97.14763814492754,184.3054948299007,4.0,1624.0157,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
355,41.250322652173914,-97.14755068115942,184.0139772826865,4.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
356,41.250322652173914,-97.1474632173913,182.22142214970458,4.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
357,41.250322652173914,-97.14737575362318,179.20257869872864,4.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
358,41.250322652173914,-97.14728828985507,175.2610449857375,3.0,1625.3281,1691277,"Fillmore silt loam, occasionally ponded"
359,41.250322652173914,-97.14720082608696,170.9614868154111,3.0,1621.7192,1691277,"Fillmore silt loam, occasionally ponded"
360,41.250322652173914,-97.14711336231883,167.32550950944483,3.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
361,41.250322652173914,-97.14702589855072,165.05228352324352,2.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
362,41.250322652173914,-97.14693843478261,164.0286671827616,2.0,1621.7192,1691277,"Fillmore silt loam, occasionally ponded"
363,41.250322652173914,-97.14685097101449,162.97367941924244,2.0,1626.3123,1691277,"Fillmore silt loam, occasionally ponded"
364,41.250322652173914,-97.14676350724638,161.5237659014723,2.0,1622.3753,1691277,"Fillmore silt loam, occasionally ponded"
365,41.250322652173914,-97.14667604347827,160.67032237231658,2.0,1624.0157,1691277,"Fillmore silt loam, occasionally ponded"
366,41.250322652173914,-97.14658857971014,160.37499687183623,2.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
367,41.250322652173914,-97.14650111594203,160.70203158696384,2.0,1626.3123,1691277,"Fillmore silt loam, occasionally ponded"
368,41.250322652173914,-97.1464136521739,161.680011923672,2.0,1623.0315,1691277,"Fillmore silt loam, occasionally ponded"
369,41.250322652173914,-97.1463261884058,162.85514909269514,2.0,1625.6562,1691277,"Fillmore silt loam, occasionally ponded"
370,41.250322652173914,-97.14623872463768,164.07775376523136,2.0,1621.3911,1691277,"Fillmore silt loam, occasionally ponded"
371,41.250322652173914,-97.14615126086956,165.57667596810006,2.0,1625.3281,1691277,"Fillmore silt loam, occasionally ponded"
