lon,lat,yld_vol_dr,elevation_
-97.112832,41.249906,216.4491,1644.0289
-97.112785,41.249907,215.2609,1644.357
-97.112734,41.249907,197.9091,1644.0289
-97.112685,41.249907,199.4497,1644.0289
-97.112636,41.249906,205.255,1644.0289
-97.112588,41.249905,210.4762,1644.0289
-97.112539,41.249905,196.5539,1644.0289
-97.112491,41.249906,203.3592,1644.0289
-97.112442,41.249906,196.745,1644.0289
-97.112394,41.249905,196.9894,1644.357
-97.112345,41.249906,201.8045,1644.0289
-97.112297,41.249906,182.6598,1644.0289
-97.112248,41.249908,182.7037,1644.0289
-97.112198,41.249908,177.2894,1643.3727
-97.112149,41.249907,176.052,1643.3727
-97.1121,41.249907,188.1729,1643.3727
-97.112051,41.249906,189.5551,1643.0446
-97.112002,41.249906,188.4701,1643.0446
-97.111954,41.249905,175.6058,1643.0446
-97.111904,41.249904,166.6199,1642.7165
-97.111855,41.249905,134.0125,1642.7165
-97.111807,41.249905,113.7667,1642.7165
-97.111757,41.249907,127.5806,1642.3885
-97.111709,41.249907,140.2965,1642.0604
-97.11166,41.249907,114.5511,1642.0604
-97.111609,41.249906,75.2788,1642.0604
-97.111559,41.249905,50.0317,1641.7323
-97.11151,41.249906,44.7598,1641.4042
-97.111459,41.249906,47.2382,1641.0761
-97.111409,41.24991,42.4934,1640.748
-97.111356,41.249915,23.1859,1639.4357
-97.111359,41.249957,143.0912,1635.4987
-97.111398,41.249957,184.7397,1636.4829
-97.111441,41.249956,192.0496,1637.4672
-97.111483,41.249955,199.2703,1638.1234
-97.111535,41.249953,182.2362,1638.7795
-97.111585,41.249952,189.963,1639.1076
-97.111636,41.249951,193.5789,1639.7638
-97.111688,41.249951,203.3641,1640.4199
-97.111738,41.249951,191.9937,1640.4199
-97.11179,41.249951,185.5016,1640.748
-97.11184,41.249949,203.4338,1641.0761
-97.11189,41.249949,220.0538,1641.4042
-97.111941,41.249948,223.1826,1641.7323
-97.111992,41.249948,229.9457,1642.3885
-97.112044,41.249948,213.3769,1642.0604
-97.112092,41.24995,235.1424,1642.3885
-97.112141,41.249949,208.97,1642.3885
-97.112186,41.249948,217.049,1643.0446
-97.112234,41.249948,205.2424,1643.3727
-97.112282,41.249947,219.3751,1643.3727
-97.112332,41.249948,202.4856,1643.0446
-97.112379,41.249948,218.1625,1643.3727
-97.112426,41.249948,235.4255,1643.7008
-97.112473,41.249948,233.6066,1644.0289
-97.112521,41.249949,229.3176,1643.3727
-97.11257,41.249948,211.7977,1642.7165
-97.112618,41.249949,218.6962,1642.7165
-97.112668,41.249949,214.2311,1642.0604
-97.112714,41.24995,223.0553,1642.0604
-97.11276,41.24995,233.9685,1642.3885
-97.112807,41.24995,220.9959,1642.7165
-97.112855,41.249951,216.9275,1642.3885
-97.112904,41.249951,199.8232,1642.0604
-97.112953,41.249951,210.1024,1642.0604
-97.113,41.249951,210.776,1642.0604
-97.113048,41.249951,233.0965,1642.0604
-97.113098,41.249951,211.132,1641.4042
-97.113145,41.249952,230.7769,1642.0604
-97.113194,41.249952,234.4594,1641.7323
-97.113243,41.249952,236.8147,1641.4042
-97.11329,41.249952,240.1923,1641.4042
-97.113339,41.249953,224.2052,1641.4042
-97.113387,41.249954,213.4227,1641.0761
-97.113437,41.249955,204.4507,1640.748
-97.113484,41.249955,215.2833,1640.748
-97.113531,41.249956,219.0845,1640.748
-97.11358,41.249957,207.7255,1640.748
-97.113628,41.249957,210.2841,1641.0761
-97.113675,41.249957,203.381,1641.0761
-97.113724,41.249957,210.2179,1641.0761
-97.113772,41.249957,213.2308,1640.748
-97.113821,41.249958,202.7205,1640.748
-97.113869,41.249957,195.7445,1640.4199
-97.113919,41.249957,205.0953,1640.0919
-97.113967,41.249956,210.5658,1640.0919
-97.114016,41.249956,200.3125,1639.7638
-97.114064,41.249956,205.0571,1639.4357
-97.114112,41.249956,214.0991,1639.1076
-97.114161,41.249956,204.499,1638.7795
-97.114211,41.249959,212.383,1638.1234
-97.11426,41.249959,230.5194,1638.1234
-97.11431,41.249959,196.6543,1637.4672
-97.114358,41.249959,173.419,1637.1391
-97.114408,41.249959,152.8071,1637.1391
-97.114344,41.249996,155.1178,1640.0919
-97.114298,41.249996,185.4269,1640.4199
-97.114253,41.249995,192.1511,1641.0761
-97.11421,41.249995,200.3812,1641.4042
-97.114166,41.249996,211.4325,1642.0604
-97.114122,41.249996,202.8743,1642.3885
-97.114076,41.249997,194.2453,1642.7165
-97.11403,41.249996,182.9942,1642.7165
-97.113985,41.249996,192.4635,1643.0446
-97.113939,41.249995,195.4691,1643.0446
-97.113893,41.249995,192.9233,1643.3727
-97.113847,41.249995,202.9971,1643.3727
-97.113802,41.249995,205.4313,1643.3727
-97.113756,41.249995,200.9189,1643.3727
-97.113709,41.249994,197.5419,1643.3727
-97.113663,41.249994,213.0596,1643.3727
-97.113618,41.249994,233.421,1643.7008
-97.113571,41.249994,221.8042,1643.7008
-97.113524,41.249994,213.9183,1643.7008
-97.113478,41.249993,209.9403,1643.7008
-97.113432,41.249994,206.9782,1643.7008
-97.113385,41.249993,217.9405,1643.7008
-97.113338,41.249992,234.0512,1643.7008
-97.113293,41.249993,231.0337,1644.0289
-97.113246,41.249992,242.1128,1644.0289
-97.1132,41.249992,219.9616,1643.7008
-97.113154,41.24999,239.0858,1643.7008
-97.113107,41.249991,227.6563,1643.7008
-97.11306,41.249991,218.0568,1643.7008
-97.113015,41.249991,232.1983,1644.0289
-97.112969,41.249991,231.6467,1644.357
-97.112923,41.24999,243.9114,1644.0289
-97.112875,41.24999,223.2774,1644.357
-97.112829,41.24999,235.2507,1644.357
-97.112782,41.249991,230.5005,1644.0289
-97.112736,41.249991,233.1921,1644.0289
-97.112689,41.24999,242.7308,1644.0289
-97.112643,41.24999,242.2493,1644.0289
-97.112597,41.249989,239.2831,1644.357
-97.112551,41.24999,224.7808,1644.685
-97.112505,41.24999,224.1346,1644.685
-97.11246,41.249989,226.6625,1645.0131
-97.112414,41.249989,229.865,1645.0131
-97.112367,41.249989,231.4298,1644.685
-97.112321,41.249989,219.2245,1644.685
-97.112274,41.249988,220.4527,1644.357
-97.112228,41.249988,197.8467,1644.357
-97.112181,41.249989,190.4043,1644.0289
-97.112134,41.249987,177.5404,1644.0289
-97.112088,41.249988,156.8977,1644.357
-97.111407,41.249986,208.5883,1637.4672
-97.111443,41.250005,185.6689,1637.1391
-97.111476,41.250025,174.5049,1637.4672
-97.111512,41.250048,154.7846,1636.811
-97.111546,41.25007,194.0918,1636.811
-97.111581,41.250092,207.769,1636.4829
-97.11162,41.250112,199.6674,1636.1549
-97.111655,41.250133,235.3952,1635.4987
-97.111688,41.250153,238.5483,1635.4987
-97.111724,41.250174,204.6061,1635.1706
-97.111754,41.250195,229.6661,1635.1706
-97.111789,41.250216,240.5312,1634.8425
-97.111826,41.250235,218.845,1634.5144
-97.111865,41.250251,194.1735,1634.5144
-97.1119,41.250266,191.1615,1634.8425
-97.111937,41.25028,193.0623,1635.4987
-97.111978,41.250296,173.6486,1635.1706
-97.112014,41.250312,187.8175,1635.4987
-97.112054,41.250328,166.376,1635.1706
-97.112096,41.250344,168.1886,1634.8425
-97.112138,41.250361,186.6676,1634.8425
-97.11218,41.250376,209.0909,1635.1706
-97.112223,41.25039,212.1395,1634.8425
-97.112265,41.250404,232.0773,1634.8425
-97.112306,41.250418,220.4973,1634.5144
-97.112347,41.250433,225.0693,1634.1864
-97.112383,41.250448,226.3104,1634.1864
-97.112421,41.250466,208.6854,1633.5302
-97.112456,41.250484,215.6153,1633.5302
-97.112491,41.250502,203.7137,1633.8583
-97.112529,41.25052,159.961,1634.1864
-97.112568,41.250536,143.8089,1635.1706
-97.112604,41.250553,145.8457,1636.1549
-97.11264,41.25057,161.7579,1636.1549
-97.112677,41.250588,162.3762,1636.4829
-97.112713,41.250608,177.9317,1636.811
-97.112747,41.250631,201.127,1636.4829
-97.11278,41.250655,213.9368,1636.1549
